,train_min_loss,train_min_acc,train_min_epoch,val_min_loss,val_min_acc,val_min_epoch,test_loss,test_acc,test_epoch,test_target_object,test_reference_object,test_proportion,test_seed,test_type,model,global_seed,unpooled_output
100,0.0023922193606092357,1.0,10,0.0018438409468600231,1.0,10,0.5037314438254293,0.8249315693430657,10,Robot,Basket,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
101,0.002162369974841173,1.0,10,0.0026594788712253304,1.0,10,0.4726818029490048,0.828353102189781,10,Robot,Basket,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
102,0.0021949178105814897,1.0,10,0.0027449359339171728,1.0,10,0.5120091497571799,0.8194571167883211,10,Robot,Basket,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
103,0.001183042684058008,1.0,15,0.001784379287671886,1.0,15,0.5857405303705511,0.812271897810219,15,Robot,Basket,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
104,0.00190951531410711,1.0,11,0.0018115797950150935,1.0,11,0.5025837481511335,0.8257299270072993,11,Robot,Basket,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
105,0.0019349521274975758,1.0,10,0.0020748611576365014,1.0,10,0.07863616682996932,0.9655565693430657,10,Robot,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
106,0.0022714474173234664,1.0,10,0.0027606133892396955,1.0,10,0.1085427678088202,0.9502737226277372,10,Robot,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
107,0.0019263005592784542,1.0,10,0.0032917194123575954,1.0,10,0.10539351458097027,0.9518704379562044,10,Robot,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
108,0.002277305167721001,1.0,10,0.002193206167583795,1.0,10,0.08829540257974372,0.9592837591240876,10,Robot,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
109,0.0020680292867157743,1.0,10,0.0025676652485823355,1.0,9,0.11648475362436615,0.9485629562043796,9,Robot,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
110,0.002133404095839507,1.0,10,0.0021390858731281603,1.0,10,0.10212987011475284,0.9598540145985401,10,Robot,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
111,0.0021510076192235686,1.0,10,0.0029847987247385867,1.0,10,0.11153674416624716,0.958029197080292,10,Robot,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
112,0.0017067649395062015,1.0,12,0.002357735638629253,1.0,12,0.13734579931631902,0.9526687956204379,12,Robot,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
113,0.0017646637726617214,1.0,11,0.0013536667255194563,1.0,11,0.11491106742020887,0.9574589416058394,11,Robot,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
114,0.0018353670097730425,1.0,11,0.0018361346018010455,1.0,11,0.1135475563588994,0.9562043795620438,11,Robot,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
115,0.0012082465829121522,1.0,15,0.0015904975191101823,1.0,15,0.281421206266123,0.906021897810219,15,Robot,WoodenBasket,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
116,0.002381238789039563,1.0,10,0.002881317767069528,1.0,10,0.2423623491216274,0.9106979927007299,10,Robot,WoodenBasket,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
117,0.001308720273453832,1.0,14,0.0018051458418516344,1.0,14,0.26231195097857146,0.9151459854014599,14,Robot,WoodenBasket,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
118,0.0016059785529393255,1.0,14,0.0020111135182608116,1.0,14,0.2991287997553302,0.8960994525547445,14,Robot,WoodenBasket,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
119,0.0015667125464175794,1.0,13,0.0019288707530665163,1.0,13,0.28430374575027667,0.9016879562043796,13,Robot,WoodenBasket,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
120,0.0018800562857762427,1.0,10,0.0018014896072839435,1.0,10,0.37414543019640806,0.8629105839416058,10,RubberDuck,Basket,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
121,0.0015577066075042765,1.0,11,0.0029775326532360757,0.9991776315789473,11,0.35038001525836543,0.8722627737226277,11,RubberDuck,Basket,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
122,0.001040072560433792,1.0,15,0.0016759827451192234,1.0,15,0.29692586723279146,0.8874315693430657,15,RubberDuck,Basket,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
123,0.0010873285768811692,1.0,14,0.0018226811447867046,1.0,14,0.37578174410864584,0.8711222627737226,14,RubberDuck,Basket,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
124,0.002002802071531853,1.0,10,0.0018799589842704958,1.0,11,0.28174407769421145,0.8874315693430657,11,RubberDuck,Basket,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
125,0.002220410036262551,0.9999058734939759,10,0.0023998052929528058,1.0,10,0.03056040421692505,0.9882527372262774,10,RubberDuck,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
126,0.002464861054315669,1.0,10,0.0036243054905514185,0.9991776315789473,10,0.031902109955762085,0.9877965328467153,10,RubberDuck,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
127,0.0018281447997454173,1.0,11,0.0029281981865336235,1.0,11,0.027135111077137997,0.9897354014598541,11,RubberDuck,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
128,0.0018694177080585386,1.0,11,0.0018315690869808588,1.0,11,0.028674029138654702,0.9897354014598541,11,RubberDuck,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
129,0.0026592693375058875,0.9999058734939759,10,0.0032441987423226237,1.0,10,0.03790485777171587,0.9851733576642335,10,RubberDuck,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
130,0.0021184807361372894,1.0,10,0.0024649810266533963,0.9991776315789473,10,0.020341505209854158,0.9953239051094891,10,RubberDuck,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
