,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
130,vitb14-DINO-S,split_text,0.3349609375,0.4719768166542053,0.014749275520443916,above_below,1,0,1,4,60,34,1024,False,ends,False
131,vitb14-DINO-S,random_color,0.1201171875,0.32509851455688477,0.010159328579902649,above_below,1,0,1,4,60,34,1024,False,ends,False
132,vitb14-DINO-S,different_shapes,0.044921875,0.20713256299495697,0.006472892593592405,above_below,1,0,1,4,90,34,1024,False,ends,False
133,vitb14-DINO-S,split_text,0.1025390625,0.3033559024333954,0.009479871951043606,above_below,1,0,1,4,90,34,1024,False,ends,False
134,vitb14-DINO-S,random_color,0.0478515625,0.21345208585262299,0.006670377682894468,above_below,1,0,1,4,90,34,1024,False,ends,False
135,vitb14-DINO-S,different_shapes,0.2548828125,0.4357953369617462,0.01361860428005457,above_below,1,0,1,4,120,34,1024,False,ends,False
136,vitb14-DINO-S,split_text,0.3232421875,0.4677143096923828,0.014616072177886963,above_below,1,0,1,4,120,34,1024,False,ends,False
137,vitb14-DINO-S,random_color,0.1533203125,0.36029598116874695,0.011259249411523342,above_below,1,0,1,4,120,34,1024,False,ends,False
138,vitb14-DINO-S,different_shapes,0.759765625,0.4272257387638092,0.013350804336369038,above_below,1,0,1,4,135,34,1024,False,ends,False
139,vitb14-DINO-S,split_text,0.4619140625,0.49854734539985657,0.015579604543745518,above_below,1,0,1,4,135,34,1024,False,ends,False
140,vitb14-DINO-S,random_color,0.673828125,0.46881103515625,0.014650344848632812,above_below,1,0,1,4,135,34,1024,False,ends,False
141,vitb14-DINO-S,different_shapes,0.958984375,0.19832634925842285,0.006197698414325714,above_below,1,0,1,4,150,34,1024,False,ends,False
142,vitb14-DINO-S,split_text,0.7158203125,0.45102283358573914,0.014094463549554348,above_below,1,0,1,4,150,34,1024,False,ends,False
143,vitb14-DINO-S,random_color,0.9560546875,0.20497345924377441,0.0064054206013679504,above_below,1,0,1,4,150,34,1024,False,ends,False
144,vitb14-DINO-S,different_shapes,0.9716796875,0.16588632762432098,0.005183947738260031,above_below,1,0,2,1,0,34,1024,False,ends,False
145,vitb14-DINO-S,split_text,0.7431640625,0.4368881285190582,0.01365275401622057,above_below,1,0,2,1,0,34,1024,False,ends,False
146,vitb14-DINO-S,random_color,0.9375,0.24206146597862244,0.007564420811831951,above_below,1,0,2,1,0,34,1024,False,ends,False
147,vitb14-DINO-S,different_shapes,0.9375,0.24206146597862244,0.007564420811831951,above_below,1,0,2,1,30,34,1024,False,ends,False
148,vitb14-DINO-S,split_text,0.619140625,0.485598087310791,0.01517494022846222,above_below,1,0,2,1,30,34,1024,False,ends,False
