,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio
211,resnext-imagenet,split_text,0.3544921875,0.4783591628074646,0.014948723837733269,above_below,0,0,1,4,60,34,1024,False,1.2
212,resnext-imagenet,random_color,0.2451171875,0.4301566481590271,0.013442395254969597,above_below,0,0,1,4,60,34,1024,False,1.2
213,resnext-random,different_shapes,0.5361328125,0.49869272112846375,0.015584147535264492,above_below,0,0,1,4,60,34,1024,False,1.2
214,resnext-random,split_text,0.517578125,0.4996909201145172,0.015615341253578663,above_below,0,0,1,4,60,34,1024,False,1.2
215,resnext-random,random_color,0.5224609375,0.4994952380657196,0.015609226189553738,above_below,0,0,1,4,60,34,1024,False,1.2
216,mobilenet-saycam(S),different_shapes,0.4365234375,0.49595436453819275,0.015498573891818523,above_below,0,0,1,4,90,34,1024,False,1.2
217,mobilenet-saycam(S),split_text,0.3486328125,0.4765374958515167,0.014891796745359898,above_below,0,0,1,4,90,34,1024,False,1.2
218,mobilenet-saycam(S),random_color,0.4970703125,0.49999141693115234,0.01562473177909851,above_below,0,0,1,4,90,34,1024,False,1.2
219,mobilenet-imagenet,different_shapes,0.2138671875,0.4100341498851776,0.0128135671839118,above_below,0,0,1,4,90,34,1024,False,1.2
220,mobilenet-imagenet,split_text,0.5068359375,0.4999532699584961,0.015623539686203003,above_below,0,0,1,4,90,34,1024,False,1.2
221,mobilenet-imagenet,random_color,0.2509765625,0.4335750639438629,0.013549220748245716,above_below,0,0,1,4,90,34,1024,False,1.2
222,mobilenet-random,different_shapes,0.498046875,0.4999961853027344,0.01562488079071045,above_below,0,0,1,4,90,34,1024,False,1.2
223,mobilenet-random,split_text,0.486328125,0.499813050031662,0.015619157813489437,above_below,0,0,1,4,90,34,1024,False,1.2
224,mobilenet-random,random_color,0.5009765625,0.4999990463256836,0.015624970197677612,above_below,0,0,1,4,90,34,1024,False,1.2
225,resnext-saycam(S),different_shapes,0.08984375,0.28595778346061707,0.008936180733144283,above_below,0,0,1,4,90,34,1024,False,1.2
226,resnext-saycam(S),split_text,0.1474609375,0.3545648157596588,0.011080150492489338,above_below,0,0,1,4,90,34,1024,False,1.2
227,resnext-saycam(S),random_color,0.0859375,0.2802717387676239,0.008758491836488247,above_below,0,0,1,4,90,34,1024,False,1.2
228,resnext-imagenet,different_shapes,0.099609375,0.2994784712791443,0.009358702227473259,above_below,0,0,1,4,90,34,1024,False,1.2
229,resnext-imagenet,split_text,0.4619140625,0.49854734539985657,0.015579604543745518,above_below,0,0,1,4,90,34,1024,False,1.2
230,resnext-imagenet,random_color,0.1796875,0.38392695784568787,0.011997717432677746,above_below,0,0,1,4,90,34,1024,False,1.2
231,resnext-random,different_shapes,0.52734375,0.49925175309181213,0.01560161728411913,above_below,0,0,1,4,90,34,1024,False,1.2
232,resnext-random,split_text,0.55078125,0.49741458892822266,0.015544205904006958,above_below,0,0,1,4,90,34,1024,False,1.2
233,resnext-random,random_color,0.5068359375,0.4999532699584961,0.015623539686203003,above_below,0,0,1,4,90,34,1024,False,1.2
234,mobilenet-saycam(S),different_shapes,0.828125,0.37727177143096924,0.011789742857217789,above_below,0,0,1,4,120,34,1024,False,1.2
235,mobilenet-saycam(S),split_text,0.8681640625,0.3383123278617859,0.010572260245680809,above_below,0,0,1,4,120,34,1024,False,1.2
236,mobilenet-saycam(S),random_color,0.88671875,0.31693628430366516,0.009904258884489536,above_below,0,0,1,4,120,34,1024,False,1.2
237,mobilenet-imagenet,different_shapes,0.4794921875,0.4995792508125305,0.015611851587891579,above_below,0,0,1,4,120,34,1024,False,1.2
238,mobilenet-imagenet,split_text,0.6220703125,0.48486992716789246,0.01515218522399664,above_below,0,0,1,4,120,34,1024,False,1.2
239,mobilenet-imagenet,random_color,0.42578125,0.4944608807563782,0.015451902523636818,above_below,0,0,1,4,120,34,1024,False,1.2
240,mobilenet-random,different_shapes,0.4951171875,0.49997615814208984,0.015624254941940308,above_below,0,0,1,4,120,34,1024,False,1.2
241,mobilenet-random,split_text,0.5068359375,0.4999532699584961,0.015623539686203003,above_below,0,0,1,4,120,34,1024,False,1.2
242,mobilenet-random,random_color,0.505859375,0.4999656677246094,0.015623927116394043,above_below,0,0,1,4,120,34,1024,False,1.2
243,resnext-saycam(S),different_shapes,0.626953125,0.48361441493034363,0.015112950466573238,above_below,0,0,1,4,120,34,1024,False,1.2
244,resnext-saycam(S),split_text,0.8369140625,0.3694440722465515,0.011545127257704735,above_below,0,0,1,4,120,34,1024,False,1.2
245,resnext-saycam(S),random_color,0.646484375,0.4780610203742981,0.014939406886696815,above_below,0,0,1,4,120,34,1024,False,1.2
246,resnext-imagenet,different_shapes,0.1591796875,0.3658435642719269,0.011432611383497715,above_below,0,0,1,4,120,34,1024,False,1.2
247,resnext-imagenet,split_text,0.322265625,0.4673440754413605,0.014604502357542515,above_below,0,0,1,4,120,34,1024,False,1.2
248,resnext-imagenet,random_color,0.3037109375,0.45985934138298035,0.014370604418218136,above_below,0,0,1,4,120,34,1024,False,1.2
249,resnext-random,different_shapes,0.5068359375,0.4999532699584961,0.015623539686203003,above_below,0,0,1,4,120,34,1024,False,1.2
250,resnext-random,split_text,0.5166015625,0.49972429871559143,0.015616384334862232,above_below,0,0,1,4,120,34,1024,False,1.2
251,resnext-random,random_color,0.494140625,0.4999656677246094,0.015623927116394043,above_below,0,0,1,4,120,34,1024,False,1.2
252,mobilenet-saycam(S),different_shapes,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,0,0,1,4,135,34,1024,False,1.2
253,mobilenet-saycam(S),split_text,0.9560546875,0.20497345924377441,0.0064054206013679504,above_below,0,0,1,4,135,34,1024,False,1.2
254,mobilenet-saycam(S),random_color,0.9453125,0.2273692488670349,0.007105289027094841,above_below,0,0,1,4,135,34,1024,False,1.2
255,mobilenet-imagenet,different_shapes,0.6240234375,0.4843740165233612,0.015136688016355038,above_below,0,0,1,4,135,34,1024,False,1.2
256,mobilenet-imagenet,split_text,0.705078125,0.45600762963294983,0.014250238426029682,above_below,0,0,1,4,135,34,1024,False,1.2
257,mobilenet-imagenet,random_color,0.54296875,0.4981502592563629,0.015567195601761341,above_below,0,0,1,4,135,34,1024,False,1.2
258,mobilenet-random,different_shapes,0.515625,0.4997557997703552,0.0156173687428236,above_below,0,0,1,4,135,34,1024,False,1.2
259,mobilenet-random,split_text,0.5146484375,0.4997853636741638,0.01561829261481762,above_below,0,0,1,4,135,34,1024,False,1.2
260,mobilenet-random,random_color,0.490234375,0.4999046325683594,0.01562201976776123,above_below,0,0,1,4,135,34,1024,False,1.2
261,resnext-saycam(S),different_shapes,0.9013671875,0.2981683909893036,0.009317762218415737,above_below,0,0,1,4,135,34,1024,False,1.2
262,resnext-saycam(S),split_text,0.962890625,0.18902981281280518,0.005907181650400162,above_below,0,0,1,4,135,34,1024,False,1.2
263,resnext-saycam(S),random_color,0.9013671875,0.2981683909893036,0.009317762218415737,above_below,0,0,1,4,135,34,1024,False,1.2
264,resnext-imagenet,different_shapes,0.4599609375,0.49839428067207336,0.015574821271002293,above_below,0,0,1,4,135,34,1024,False,1.2
265,resnext-imagenet,split_text,0.3955078125,0.48895949125289917,0.015279984101653099,above_below,0,0,1,4,135,34,1024,False,1.2
266,resnext-imagenet,random_color,0.447265625,0.4972113072872162,0.015537853352725506,above_below,0,0,1,4,135,34,1024,False,1.2
267,resnext-random,different_shapes,0.4833984375,0.49972429871559143,0.015616384334862232,above_below,0,0,1,4,135,34,1024,False,1.2
268,resnext-random,split_text,0.4765625,0.4994503855705261,0.015607824549078941,above_below,0,0,1,4,135,34,1024,False,1.2
269,resnext-random,random_color,0.4677734375,0.49896037578582764,0.015592511743307114,above_below,0,0,1,4,135,34,1024,False,1.2
270,mobilenet-saycam(S),different_shapes,1.0,0.0,0.0,above_below,0,0,1,4,150,34,1024,False,1.2
271,mobilenet-saycam(S),split_text,0.9892578125,0.10308633744716644,0.0032214480452239513,above_below,0,0,1,4,150,34,1024,False,1.2
272,mobilenet-saycam(S),random_color,0.994140625,0.07632196694612503,0.002385061467066407,above_below,0,0,1,4,150,34,1024,False,1.2
273,mobilenet-imagenet,different_shapes,0.859375,0.34763431549072266,0.010863572359085083,above_below,0,0,1,4,150,34,1024,False,1.2
274,mobilenet-imagenet,split_text,0.841796875,0.3649313449859619,0.01140410453081131,above_below,0,0,1,4,150,34,1024,False,1.2
275,mobilenet-imagenet,random_color,0.7197265625,0.4491327702999115,0.014035399071872234,above_below,0,0,1,4,150,34,1024,False,1.2
276,mobilenet-random,different_shapes,0.5224609375,0.4994952380657196,0.015609226189553738,above_below,0,0,1,4,150,34,1024,False,1.2
277,mobilenet-random,split_text,0.509765625,0.4999046325683594,0.01562201976776123,above_below,0,0,1,4,150,34,1024,False,1.2
278,mobilenet-random,random_color,0.5263671875,0.49930429458618164,0.015603259205818176,above_below,0,0,1,4,150,34,1024,False,1.2
279,resnext-saycam(S),different_shapes,0.974609375,0.157308429479599,0.004915888421237469,above_below,0,0,1,4,150,34,1024,False,1.2
280,resnext-saycam(S),split_text,0.9921875,0.08804240077733994,0.002751325024291873,above_below,0,0,1,4,150,34,1024,False,1.2
281,resnext-saycam(S),random_color,0.9736328125,0.16022472083568573,0.005007022526115179,above_below,0,0,1,4,150,34,1024,False,1.2
282,resnext-imagenet,different_shapes,0.68359375,0.46507346630096436,0.014533545821905136,above_below,0,0,1,4,150,34,1024,False,1.2
283,resnext-imagenet,split_text,0.615234375,0.4865398705005646,0.015204370953142643,above_below,0,0,1,4,150,34,1024,False,1.2
284,resnext-imagenet,random_color,0.626953125,0.48361441493034363,0.015112950466573238,above_below,0,0,1,4,150,34,1024,False,1.2
285,resnext-random,different_shapes,0.5126953125,0.49983879923820496,0.015619962476193905,above_below,0,0,1,4,150,34,1024,False,1.2
286,resnext-random,split_text,0.55078125,0.49741458892822266,0.015544205904006958,above_below,0,0,1,4,150,34,1024,False,1.2
287,resnext-random,random_color,0.525390625,0.49935489892959595,0.015604840591549873,above_below,0,0,1,4,150,34,1024,False,1.2
288,mobilenet-saycam(S),different_shapes,0.9970703125,0.05404724180698395,0.0016889763064682484,above_below,0,0,2,1,0,34,1024,False,1.2
289,mobilenet-saycam(S),split_text,0.9814453125,0.13494595885276794,0.004217061214148998,above_below,0,0,2,1,0,34,1024,False,1.2
290,mobilenet-saycam(S),random_color,0.98828125,0.10761701315641403,0.0033630316611379385,above_below,0,0,2,1,0,34,1024,False,1.2
291,mobilenet-imagenet,different_shapes,0.7412109375,0.43796950578689575,0.013686547055840492,above_below,0,0,2,1,0,34,1024,False,1.2
292,mobilenet-imagenet,split_text,0.82421875,0.3806339502334595,0.011894810944795609,above_below,0,0,2,1,0,34,1024,False,1.2
293,mobilenet-imagenet,random_color,0.7197265625,0.4491327702999115,0.014035399071872234,above_below,0,0,2,1,0,34,1024,False,1.2
294,mobilenet-random,different_shapes,0.4873046875,0.49983879923820496,0.015619962476193905,above_below,0,0,2,1,0,34,1024,False,1.2
295,mobilenet-random,split_text,0.478515625,0.49953821301460266,0.015610569156706333,above_below,0,0,2,1,0,34,1024,False,1.2
296,mobilenet-random,random_color,0.5048828125,0.49997615814208984,0.015624254941940308,above_below,0,0,2,1,0,34,1024,False,1.2
297,resnext-saycam(S),different_shapes,0.9951171875,0.06970632076263428,0.002178322523832321,above_below,0,0,2,1,0,34,1024,False,1.2
298,resnext-saycam(S),split_text,0.96875,0.17399263381958008,0.0054372698068618774,above_below,0,0,2,1,0,34,1024,False,1.2
299,resnext-saycam(S),random_color,0.994140625,0.07632196694612503,0.002385061467066407,above_below,0,0,2,1,0,34,1024,False,1.2
300,resnext-imagenet,different_shapes,0.8095703125,0.39264005422592163,0.012270001694560051,above_below,0,0,2,1,0,34,1024,False,1.2
301,resnext-imagenet,split_text,0.7802734375,0.4140613377094269,0.01293941680341959,above_below,0,0,2,1,0,34,1024,False,1.2
302,resnext-imagenet,random_color,0.8037109375,0.3971897065639496,0.012412178330123425,above_below,0,0,2,1,0,34,1024,False,1.2
303,resnext-random,different_shapes,0.4365234375,0.49595436453819275,0.015498573891818523,above_below,0,0,2,1,0,34,1024,False,1.2
304,resnext-random,split_text,0.4970703125,0.49999141693115234,0.01562473177909851,above_below,0,0,2,1,0,34,1024,False,1.2
305,resnext-random,random_color,0.490234375,0.4999046325683594,0.01562201976776123,above_below,0,0,2,1,0,34,1024,False,1.2
306,mobilenet-saycam(S),different_shapes,0.9873046875,0.11195597797632217,0.003498624311760068,above_below,0,0,2,1,30,34,1024,False,1.2
307,mobilenet-saycam(S),split_text,0.9794921875,0.141729474067688,0.00442904606461525,above_below,0,0,2,1,30,34,1024,False,1.2
308,mobilenet-saycam(S),random_color,0.9833984375,0.12777304649353027,0.003992907702922821,above_below,0,0,2,1,30,34,1024,False,1.2
309,mobilenet-imagenet,different_shapes,0.7958984375,0.40304356813430786,0.01259511150419712,above_below,0,0,2,1,30,34,1024,False,1.2
310,mobilenet-imagenet,split_text,0.806640625,0.3949322998523712,0.0123416343703866,above_below,0,0,2,1,30,34,1024,False,1.2
311,mobilenet-imagenet,random_color,0.685546875,0.46429771184921265,0.014509303495287895,above_below,0,0,2,1,30,34,1024,False,1.2
312,mobilenet-random,different_shapes,0.5146484375,0.4997853636741638,0.01561829261481762,above_below,0,0,2,1,30,34,1024,False,1.2
313,mobilenet-random,split_text,0.5029296875,0.49999141693115234,0.01562473177909851,above_below,0,0,2,1,30,34,1024,False,1.2
314,mobilenet-random,random_color,0.5,0.5,0.015625,above_below,0,0,2,1,30,34,1024,False,1.2
315,resnext-saycam(S),different_shapes,0.9462890625,0.22544638812541962,0.007045199628919363,above_below,0,0,2,1,30,34,1024,False,1.2
316,resnext-saycam(S),split_text,0.958984375,0.19832634925842285,0.006197698414325714,above_below,0,0,2,1,30,34,1024,False,1.2
317,resnext-saycam(S),random_color,0.947265625,0.22350271046161652,0.006984459701925516,above_below,0,0,2,1,30,34,1024,False,1.2
318,resnext-imagenet,different_shapes,0.6513671875,0.4765374958515167,0.014891796745359898,above_below,0,0,2,1,30,34,1024,False,1.2
319,resnext-imagenet,split_text,0.5078125,0.49993896484375,0.015623092651367188,above_below,0,0,2,1,30,34,1024,False,1.2
320,resnext-imagenet,random_color,0.5625,0.49607837200164795,0.015502449125051498,above_below,0,0,2,1,30,34,1024,False,1.2
321,resnext-random,different_shapes,0.6025390625,0.48937278985977173,0.015292899683117867,above_below,0,0,2,1,30,34,1024,False,1.2
322,resnext-random,split_text,0.6123046875,0.48722442984580994,0.01522576343268156,above_below,0,0,2,1,30,34,1024,False,1.2
323,resnext-random,random_color,0.5625,0.49607837200164795,0.015502449125051498,above_below,0,0,2,1,30,34,1024,False,1.2
324,mobilenet-saycam(S),different_shapes,0.966796875,0.17916661500930786,0.005598956719040871,above_below,0,0,2,1,45,34,1024,False,1.2
325,mobilenet-saycam(S),split_text,0.9423828125,0.23301813006401062,0.007281816564500332,above_below,0,0,2,1,45,34,1024,False,1.2
326,mobilenet-saycam(S),random_color,0.91015625,0.28595778346061707,0.008936180733144283,above_below,0,0,2,1,45,34,1024,False,1.2
327,mobilenet-imagenet,different_shapes,0.556640625,0.49678146839141846,0.015524420887231827,above_below,0,0,2,1,45,34,1024,False,1.2
328,mobilenet-imagenet,split_text,0.7158203125,0.45102283358573914,0.014094463549554348,above_below,0,0,2,1,45,34,1024,False,1.2
329,mobilenet-imagenet,random_color,0.5791015625,0.49370330572128296,0.015428228303790092,above_below,0,0,2,1,45,34,1024,False,1.2
330,mobilenet-random,different_shapes,0.486328125,0.499813050031662,0.015619157813489437,above_below,0,0,2,1,45,34,1024,False,1.2
331,mobilenet-random,split_text,0.484375,0.4997557997703552,0.0156173687428236,above_below,0,0,2,1,45,34,1024,False,1.2
332,mobilenet-random,random_color,0.4853515625,0.4997853636741638,0.01561829261481762,above_below,0,0,2,1,45,34,1024,False,1.2
333,resnext-saycam(S),different_shapes,0.875,0.33071890473365784,0.010334965772926807,above_below,0,0,2,1,45,34,1024,False,1.2
334,resnext-saycam(S),split_text,0.8671875,0.3393719792366028,0.010605374351143837,above_below,0,0,2,1,45,34,1024,False,1.2
335,resnext-saycam(S),random_color,0.8525390625,0.3545648157596588,0.011080150492489338,above_below,0,0,2,1,45,34,1024,False,1.2
336,resnext-imagenet,different_shapes,0.4384765625,0.49620044231414795,0.015506263822317123,above_below,0,0,2,1,45,34,1024,False,1.2
337,resnext-imagenet,split_text,0.359375,0.479817271232605,0.014994289726018906,above_below,0,0,2,1,45,34,1024,False,1.2
338,resnext-imagenet,random_color,0.47265625,0.49925175309181213,0.01560161728411913,above_below,0,0,2,1,45,34,1024,False,1.2
339,resnext-random,different_shapes,0.4580078125,0.49823352694511414,0.015569797717034817,above_below,0,0,2,1,45,34,1024,False,1.2
340,resnext-random,split_text,0.4365234375,0.49595436453819275,0.015498573891818523,above_below,0,0,2,1,45,34,1024,False,1.2
341,resnext-random,random_color,0.4736328125,0.49930429458618164,0.015603259205818176,above_below,0,0,2,1,45,34,1024,False,1.2
342,mobilenet-saycam(S),different_shapes,0.8896484375,0.31332746148109436,0.009791483171284199,above_below,0,0,2,1,60,34,1024,False,1.2
343,mobilenet-saycam(S),split_text,0.771484375,0.41987645626068115,0.013121139258146286,above_below,0,0,2,1,60,34,1024,False,1.2
344,mobilenet-saycam(S),random_color,0.806640625,0.3949322998523712,0.0123416343703866,above_below,0,0,2,1,60,34,1024,False,1.2
345,mobilenet-imagenet,different_shapes,0.439453125,0.49632054567337036,0.015510017052292824,above_below,0,0,2,1,60,34,1024,False,1.2
346,mobilenet-imagenet,split_text,0.5361328125,0.49869272112846375,0.015584147535264492,above_below,0,0,2,1,60,34,1024,False,1.2
347,mobilenet-imagenet,random_color,0.46484375,0.4987625181674957,0.015586328692734241,above_below,0,0,2,1,60,34,1024,False,1.2
348,mobilenet-random,different_shapes,0.501953125,0.4999961853027344,0.01562488079071045,above_below,0,0,2,1,60,34,1024,False,1.2
349,mobilenet-random,split_text,0.501953125,0.4999961853027344,0.01562488079071045,above_below,0,0,2,1,60,34,1024,False,1.2
