,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
129,vitb14-DINO-ImageNet,different_shapes,0.2109375,0.40797409415245056,0.01274919044226408,above_below,1,0,1,4,60,34,1024,False,ends,False
130,vitb14-DINO-ImageNet,split_text,0.29296875,0.45512422919273376,0.01422263216227293,above_below,1,0,1,4,60,34,1024,False,ends,False
131,vitb14-DINO-ImageNet,random_color,0.283203125,0.450554221868515,0.014079819433391094,above_below,1,0,1,4,60,34,1024,False,ends,False
132,vitb14-DINO-ImageNet,different_shapes,0.07421875,0.26212653517723083,0.008191454224288464,above_below,1,0,1,4,90,34,1024,False,ends,False
133,vitb14-DINO-ImageNet,split_text,0.1640625,0.370332270860672,0.011572883464396,above_below,1,0,1,4,90,34,1024,False,ends,False
134,vitb14-DINO-ImageNet,random_color,0.0693359375,0.25402453541755676,0.007938266731798649,above_below,1,0,1,4,90,34,1024,False,ends,False
135,vitb14-DINO-ImageNet,different_shapes,0.271484375,0.44472530484199524,0.013897665776312351,above_below,1,0,1,4,120,34,1024,False,ends,False
136,vitb14-DINO-ImageNet,split_text,0.248046875,0.4318791627883911,0.013496223837137222,above_below,1,0,1,4,120,34,1024,False,ends,False
137,vitb14-DINO-ImageNet,random_color,0.27734375,0.4476875960826874,0.01399023737758398,above_below,1,0,1,4,120,34,1024,False,ends,False
138,vitb14-DINO-ImageNet,different_shapes,0.6123046875,0.48722442984580994,0.01522576343268156,above_below,1,0,1,4,135,34,1024,False,ends,False
139,vitb14-DINO-ImageNet,split_text,0.447265625,0.4972113072872162,0.015537853352725506,above_below,1,0,1,4,135,34,1024,False,ends,False
140,vitb14-DINO-ImageNet,random_color,0.59375,0.49113228917121887,0.01534788403660059,above_below,1,0,1,4,135,34,1024,False,ends,False
141,vitb14-DINO-ImageNet,different_shapes,0.890625,0.3121091425418854,0.009753410704433918,above_below,1,0,1,4,150,34,1024,False,ends,False
142,vitb14-DINO-ImageNet,split_text,0.6787109375,0.4669715166091919,0.014592859894037247,above_below,1,0,1,4,150,34,1024,False,ends,False
143,vitb14-DINO-ImageNet,random_color,0.8544921875,0.35261210799217224,0.011019128374755383,above_below,1,0,1,4,150,34,1024,False,ends,False
144,vitb14-DINO-ImageNet,different_shapes,0.8154296875,0.387948602437973,0.012123393826186657,above_below,1,0,2,1,0,34,1024,False,ends,False
145,vitb14-DINO-ImageNet,split_text,0.6474609375,0.4777606725692749,0.01493002101778984,above_below,1,0,2,1,0,34,1024,False,ends,False
146,vitb14-DINO-ImageNet,random_color,0.8857421875,0.3181241452693939,0.00994137953966856,above_below,1,0,2,1,0,34,1024,False,ends,False
147,vitb14-DINO-ImageNet,different_shapes,0.671875,0.4695306122303009,0.014672831632196903,above_below,1,0,2,1,30,34,1024,False,ends,False
148,vitb14-DINO-ImageNet,split_text,0.5654296875,0.495700478553772,0.015490639954805374,above_below,1,0,2,1,30,34,1024,False,ends,False
149,vitb14-DINO-ImageNet,random_color,0.6796875,0.4665966033935547,0.014581143856048584,above_below,1,0,2,1,30,34,1024,False,ends,False
150,vitb14-DINO-ImageNet,different_shapes,0.564453125,0.49582839012145996,0.015494637191295624,above_below,1,0,2,1,45,34,1024,False,ends,False
151,vitb14-DINO-ImageNet,split_text,0.4599609375,0.49839428067207336,0.015574821271002293,above_below,1,0,2,1,45,34,1024,False,ends,False
152,vitb14-DINO-ImageNet,random_color,0.4736328125,0.49930429458618164,0.015603259205818176,above_below,1,0,2,1,45,34,1024,False,ends,False
153,vitb14-DINO-ImageNet,different_shapes,0.3583984375,0.4795299768447876,0.014985311776399612,above_below,1,0,2,1,60,34,1024,False,ends,False
154,vitb14-DINO-ImageNet,split_text,0.3779296875,0.48486992716789246,0.01515218522399664,above_below,1,0,2,1,60,34,1024,False,ends,False
155,vitb14-DINO-ImageNet,random_color,0.30078125,0.45859774947166443,0.014331179670989513,above_below,1,0,2,1,60,34,1024,False,ends,False
156,vitb14-DINO-ImageNet,different_shapes,0.1611328125,0.36765339970588684,0.011489168740808964,above_below,1,0,2,1,90,34,1024,False,ends,False
157,vitb14-DINO-ImageNet,split_text,0.36328125,0.4809448719024658,0.015029527246952057,above_below,1,0,2,1,90,34,1024,False,ends,False
158,vitb14-DINO-ImageNet,random_color,0.1123046875,0.3157409429550171,0.009866904467344284,above_below,1,0,2,1,90,34,1024,False,ends,False
159,vitb14-DINO-ImageNet,different_shapes,0.3583984375,0.4795299768447876,0.014985311776399612,above_below,1,0,2,1,120,34,1024,False,ends,False
160,vitb14-DINO-ImageNet,split_text,0.375,0.4841229319572449,0.015128841623663902,above_below,1,0,2,1,120,34,1024,False,ends,False
161,vitb14-DINO-ImageNet,random_color,0.333984375,0.471634179353714,0.014738568104803562,above_below,1,0,2,1,120,34,1024,False,ends,False
162,vitb14-DINO-ImageNet,different_shapes,0.5068359375,0.4999532699584961,0.015623539686203003,above_below,1,0,2,1,135,34,1024,False,ends,False
163,vitb14-DINO-ImageNet,split_text,0.4970703125,0.49999141693115234,0.01562473177909851,above_below,1,0,2,1,135,34,1024,False,ends,False
164,vitb14-DINO-ImageNet,random_color,0.5224609375,0.4994952380657196,0.015609226189553738,above_below,1,0,2,1,135,34,1024,False,ends,False
165,vitb14-DINO-ImageNet,different_shapes,0.5986328125,0.4901750385761261,0.01531796995550394,above_below,1,0,2,1,150,34,1024,False,ends,False
166,vitb14-DINO-ImageNet,split_text,0.5634765625,0.49595436453819275,0.015498573891818523,above_below,1,0,2,1,150,34,1024,False,ends,False
167,vitb14-DINO-ImageNet,random_color,0.6396484375,0.48010239005088806,0.015003199689090252,above_below,1,0,2,1,150,34,1024,False,ends,False
168,vitb14-DINO-ImageNet,different_shapes,0.80859375,0.39340806007385254,0.012294001877307892,above_below,1,0,2,4,0,34,1024,False,ends,False
169,vitb14-DINO-ImageNet,split_text,0.603515625,0.48916715383529663,0.01528647355735302,above_below,1,0,2,4,0,34,1024,False,ends,False
170,vitb14-DINO-ImageNet,random_color,0.8828125,0.32164356112480164,0.010051361285150051,above_below,1,0,2,4,0,34,1024,False,ends,False
171,vitb14-DINO-ImageNet,different_shapes,0.6416015625,0.4795299768447876,0.014985311776399612,above_below,1,0,2,4,30,34,1024,False,ends,False
172,vitb14-DINO-ImageNet,split_text,0.6328125,0.4820381999015808,0.0150636937469244,above_below,1,0,2,4,30,34,1024,False,ends,False
173,vitb14-DINO-ImageNet,random_color,0.7763671875,0.4166787564754486,0.013021211139857769,above_below,1,0,2,4,30,34,1024,False,ends,False
174,vitb14-DINO-ImageNet,different_shapes,0.5712890625,0.4948917627334595,0.015465367585420609,above_below,1,0,2,4,45,34,1024,False,ends,False
175,vitb14-DINO-ImageNet,split_text,0.4716796875,0.4991973042488098,0.015599915757775307,above_below,1,0,2,4,45,34,1024,False,ends,False
176,vitb14-DINO-ImageNet,random_color,0.5576171875,0.4966691732406616,0.015520911663770676,above_below,1,0,2,4,45,34,1024,False,ends,False
177,vitb14-DINO-ImageNet,different_shapes,0.3740234375,0.483869731426239,0.01512092910706997,above_below,1,0,2,4,60,34,1024,False,ends,False
178,vitb14-DINO-ImageNet,split_text,0.3896484375,0.48767051100730896,0.015239703468978405,above_below,1,0,2,4,60,34,1024,False,ends,False
179,vitb14-DINO-ImageNet,random_color,0.3486328125,0.4765374958515167,0.014891796745359898,above_below,1,0,2,4,60,34,1024,False,ends,False
180,vitb14-DINO-ImageNet,different_shapes,0.1787109375,0.38311007618904114,0.011972189880907536,above_below,1,0,2,4,90,34,1024,False,ends,False
181,vitb14-DINO-ImageNet,split_text,0.3408203125,0.47398504614830017,0.01481203269213438,above_below,1,0,2,4,90,34,1024,False,ends,False
182,vitb14-DINO-ImageNet,random_color,0.1083984375,0.31088295578956604,0.009715092368423939,above_below,1,0,2,4,90,34,1024,False,ends,False
183,vitb14-DINO-ImageNet,different_shapes,0.369140625,0.482572078704834,0.015080377459526062,above_below,1,0,2,4,120,34,1024,False,ends,False
184,vitb14-DINO-ImageNet,split_text,0.384765625,0.4865398705005646,0.015204370953142643,above_below,1,0,2,4,120,34,1024,False,ends,False
185,vitb14-DINO-ImageNet,random_color,0.326171875,0.46881103515625,0.014650344848632812,above_below,1,0,2,4,120,34,1024,False,ends,False
186,vitb14-DINO-ImageNet,different_shapes,0.4951171875,0.49997615814208984,0.015624254941940308,above_below,1,0,2,4,135,34,1024,False,ends,False
