,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
135,vitb14-DINO-S,different_shapes,0.7666015625,0.42299363017082214,0.013218550942838192,above_below,1,0,1,4,120,34,1024,False,,False
136,vitb14-DINO-S,split_text,0.5771484375,0.4940122663974762,0.015437883324921131,above_below,1,0,1,4,120,34,1024,False,,False
137,vitb14-DINO-S,random_color,0.7646484375,0.4242183566093445,0.013256823644042015,above_below,1,0,1,4,120,34,1024,False,,False
138,vitb14-DINO-S,different_shapes,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,1,0,1,4,135,34,1024,False,,False
139,vitb14-DINO-S,split_text,0.728515625,0.44472530484199524,0.013897665776312351,above_below,1,0,1,4,135,34,1024,False,,False
140,vitb14-DINO-S,random_color,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,1,0,1,4,135,34,1024,False,,False
141,vitb14-DINO-S,different_shapes,0.9970703125,0.05404724180698395,0.0016889763064682484,above_below,1,0,1,4,150,34,1024,False,,False
142,vitb14-DINO-S,split_text,0.822265625,0.38228899240493774,0.011946531012654305,above_below,1,0,1,4,150,34,1024,False,,False
143,vitb14-DINO-S,random_color,0.9951171875,0.06970632076263428,0.002178322523832321,above_below,1,0,1,4,150,34,1024,False,,False
144,vitb14-DINO-S,different_shapes,0.9853515625,0.12014100700616837,0.0037544064689427614,above_below,1,0,2,1,0,34,1024,False,,False
145,vitb14-DINO-S,split_text,0.7998046875,0.4001464247703552,0.0125045757740736,above_below,1,0,2,1,0,34,1024,False,,False
146,vitb14-DINO-S,random_color,0.955078125,0.20713256299495697,0.006472892593592405,above_below,1,0,2,1,0,34,1024,False,,False
147,vitb14-DINO-S,different_shapes,0.986328125,0.11612474173307419,0.0036288981791585684,above_below,1,0,2,1,30,34,1024,False,,False
148,vitb14-DINO-S,split_text,0.6650390625,0.4719768166542053,0.014749275520443916,above_below,1,0,2,1,30,34,1024,False,,False
149,vitb14-DINO-S,random_color,0.9296875,0.2556729316711426,0.007989779114723206,above_below,1,0,2,1,30,34,1024,False,,False
150,vitb14-DINO-S,different_shapes,0.947265625,0.22350271046161652,0.006984459701925516,above_below,1,0,2,1,45,34,1024,False,,False
151,vitb14-DINO-S,split_text,0.66796875,0.4709421396255493,0.014716941863298416,above_below,1,0,2,1,45,34,1024,False,,False
152,vitb14-DINO-S,random_color,0.833984375,0.37209466099739075,0.01162795815616846,above_below,1,0,2,1,45,34,1024,False,,False
153,vitb14-DINO-S,different_shapes,0.6142578125,0.4867701232433319,0.015211566351354122,above_below,1,0,2,1,60,34,1024,False,,False
154,vitb14-DINO-S,split_text,0.537109375,0.49862098693847656,0.015581905841827393,above_below,1,0,2,1,60,34,1024,False,,False
155,vitb14-DINO-S,random_color,0.634765625,0.48149582743644714,0.015046744607388973,above_below,1,0,2,1,60,34,1024,False,,False
156,vitb14-DINO-S,different_shapes,0.4013671875,0.4901750385761261,0.01531796995550394,above_below,1,0,2,1,90,34,1024,False,,False
157,vitb14-DINO-S,split_text,0.4443359375,0.4968918561935425,0.015527870506048203,above_below,1,0,2,1,90,34,1024,False,,False
158,vitb14-DINO-S,random_color,0.38671875,0.4869983196258545,0.015218697488307953,above_below,1,0,2,1,90,34,1024,False,,False
159,vitb14-DINO-S,different_shapes,0.623046875,0.4846230149269104,0.01514446921646595,above_below,1,0,2,1,120,34,1024,False,,False
160,vitb14-DINO-S,split_text,0.544921875,0.49797794222831726,0.015561810694634914,above_below,1,0,2,1,120,34,1024,False,,False
161,vitb14-DINO-S,random_color,0.6162109375,0.4863075315952301,0.01519711036235094,above_below,1,0,2,1,120,34,1024,False,,False
162,vitb14-DINO-S,different_shapes,0.9130859375,0.28170907497406006,0.008803408592939377,above_below,1,0,2,1,135,34,1024,False,,False
163,vitb14-DINO-S,split_text,0.6171875,0.4860731363296509,0.01518978551030159,above_below,1,0,2,1,135,34,1024,False,,False
164,vitb14-DINO-S,random_color,0.8681640625,0.3383123278617859,0.010572260245680809,above_below,1,0,2,1,135,34,1024,False,,False
165,vitb14-DINO-S,different_shapes,0.96484375,0.18417461216449738,0.005755456630140543,above_below,1,0,2,1,150,34,1024,False,,False
166,vitb14-DINO-S,split_text,0.6591796875,0.47398504614830017,0.01481203269213438,above_below,1,0,2,1,150,34,1024,False,,False
167,vitb14-DINO-S,random_color,0.9267578125,0.2605336308479309,0.008141675963997841,above_below,1,0,2,1,150,34,1024,False,,False
168,vitb14-DINO-S,different_shapes,0.982421875,0.131412073969841,0.004106627311557531,above_below,1,0,2,4,0,34,1024,False,,False
169,vitb14-DINO-S,split_text,0.7607421875,0.4266304075717926,0.013332200236618519,above_below,1,0,2,4,0,34,1024,False,,False
170,vitb14-DINO-S,random_color,0.970703125,0.16863738000392914,0.005269918125122786,above_below,1,0,2,4,0,34,1024,False,,False
171,vitb14-DINO-S,different_shapes,0.9794921875,0.141729474067688,0.00442904606461525,above_below,1,0,2,4,30,34,1024,False,,False
172,vitb14-DINO-S,split_text,0.7158203125,0.45102283358573914,0.014094463549554348,above_below,1,0,2,4,30,34,1024,False,,False
173,vitb14-DINO-S,random_color,0.923828125,0.26527291536331177,0.008289778605103493,above_below,1,0,2,4,30,34,1024,False,,False
174,vitb14-DINO-S,different_shapes,0.9072265625,0.2901146709918976,0.0090660834684968,above_below,1,0,2,4,45,34,1024,False,,False
175,vitb14-DINO-S,split_text,0.6728515625,0.4691719710826874,0.01466162409633398,above_below,1,0,2,4,45,34,1024,False,,False
176,vitb14-DINO-S,random_color,0.833984375,0.37209466099739075,0.01162795815616846,above_below,1,0,2,4,45,34,1024,False,,False
177,vitb14-DINO-S,different_shapes,0.59765625,0.4903705418109894,0.015324079431593418,above_below,1,0,2,4,60,34,1024,False,,False
178,vitb14-DINO-S,split_text,0.5283203125,0.4991973042488098,0.015599915757775307,above_below,1,0,2,4,60,34,1024,False,,False
179,vitb14-DINO-S,random_color,0.6123046875,0.48722442984580994,0.01522576343268156,above_below,1,0,2,4,60,34,1024,False,,False
180,vitb14-DINO-S,different_shapes,0.3583984375,0.4795299768447876,0.014985311776399612,above_below,1,0,2,4,90,34,1024,False,,False
181,vitb14-DINO-S,split_text,0.419921875,0.4935458302497864,0.015423307195305824,above_below,1,0,2,4,90,34,1024,False,,False
182,vitb14-DINO-S,random_color,0.3759765625,0.4843740165233612,0.015136688016355038,above_below,1,0,2,4,90,34,1024,False,,False
183,vitb14-DINO-S,different_shapes,0.587890625,0.4922146201133728,0.0153817068785429,above_below,1,0,2,4,120,34,1024,False,,False
184,vitb14-DINO-S,split_text,0.5166015625,0.49972429871559143,0.015616384334862232,above_below,1,0,2,4,120,34,1024,False,,False
185,vitb14-DINO-S,random_color,0.6396484375,0.48010239005088806,0.015003199689090252,above_below,1,0,2,4,120,34,1024,False,,False
186,vitb14-DINO-S,different_shapes,0.8935546875,0.3084067106246948,0.009637709707021713,above_below,1,0,2,4,135,34,1024,False,,False
