,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
126,vitb14-DINO-S,different_shapes,0.9833984375,0.12777304649353027,0.003992907702922821,above_below,1,0,1,4,45,34,1024,False,1.1,False
127,vitb14-DINO-S,split_text,0.7744140625,0.41796761751174927,0.013061488047242165,above_below,1,0,1,4,45,34,1024,False,1.1,False
128,vitb14-DINO-S,random_color,0.9541015625,0.2092648297548294,0.006539525929838419,above_below,1,0,1,4,45,34,1024,False,1.1,False
129,vitb14-DINO-S,different_shapes,0.7236328125,0.44720059633255005,0.013975018635392189,above_below,1,0,1,4,60,34,1024,False,1.1,False
130,vitb14-DINO-S,split_text,0.6005859375,0.48977798223495483,0.015305561944842339,above_below,1,0,1,4,60,34,1024,False,1.1,False
131,vitb14-DINO-S,random_color,0.728515625,0.44472530484199524,0.013897665776312351,above_below,1,0,1,4,60,34,1024,False,1.1,False
132,vitb14-DINO-S,different_shapes,0.28125,0.4496092200279236,0.014050288125872612,above_below,1,0,1,4,90,34,1024,False,1.1,False
133,vitb14-DINO-S,split_text,0.3681640625,0.48230621218681335,0.015072069130837917,above_below,1,0,1,4,90,34,1024,False,1.1,False
134,vitb14-DINO-S,random_color,0.2587890625,0.43796950578689575,0.013686547055840492,above_below,1,0,1,4,90,34,1024,False,1.1,False
135,vitb14-DINO-S,different_shapes,0.7578125,0.4284071922302246,0.013387724757194519,above_below,1,0,1,4,120,34,1024,False,1.1,False
136,vitb14-DINO-S,split_text,0.5302734375,0.49908268451690674,0.015596333891153336,above_below,1,0,1,4,120,34,1024,False,1.1,False
137,vitb14-DINO-S,random_color,0.7890625,0.40797409415245056,0.01274919044226408,above_below,1,0,1,4,120,34,1024,False,1.1,False
138,vitb14-DINO-S,different_shapes,0.98046875,0.13838273286819458,0.004324460402131081,above_below,1,0,1,4,135,34,1024,False,1.1,False
139,vitb14-DINO-S,split_text,0.7333984375,0.4421822726726532,0.013818196021020412,above_below,1,0,1,4,135,34,1024,False,1.1,False
140,vitb14-DINO-S,random_color,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,1,0,1,4,135,34,1024,False,1.1,False
141,vitb14-DINO-S,different_shapes,0.9990234375,0.0312347374856472,0.000976085546426475,above_below,1,0,1,4,150,34,1024,False,1.1,False
142,vitb14-DINO-S,split_text,0.8154296875,0.387948602437973,0.012123393826186657,above_below,1,0,1,4,150,34,1024,False,1.1,False
143,vitb14-DINO-S,random_color,0.998046875,0.04415099322795868,0.0013797185383737087,above_below,1,0,1,4,150,34,1024,False,1.1,False
144,vitb14-DINO-S,different_shapes,0.984375,0.12401959300041199,0.0038756122812628746,above_below,1,0,2,1,0,34,1024,False,1.1,False
145,vitb14-DINO-S,split_text,0.8076171875,0.39417213201522827,0.012317879125475883,above_below,1,0,2,1,0,34,1024,False,1.1,False
146,vitb14-DINO-S,random_color,0.94921875,0.2195507138967514,0.006860959809273481,above_below,1,0,2,1,0,34,1024,False,1.1,False
147,vitb14-DINO-S,different_shapes,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,0,2,1,30,34,1024,False,1.1,False
148,vitb14-DINO-S,split_text,0.669921875,0.4702409505844116,0.014695029705762863,above_below,1,0,2,1,30,34,1024,False,1.1,False
149,vitb14-DINO-S,random_color,0.927734375,0.25892722606658936,0.008091475814580917,above_below,1,0,2,1,30,34,1024,False,1.1,False
150,vitb14-DINO-S,different_shapes,0.9404296875,0.2366890162229538,0.007396531756967306,above_below,1,0,2,1,45,34,1024,False,1.1,False
151,vitb14-DINO-S,split_text,0.6435546875,0.4789488911628723,0.01496715284883976,above_below,1,0,2,1,45,34,1024,False,1.1,False
152,vitb14-DINO-S,random_color,0.853515625,0.3535911440849304,0.011049723252654076,above_below,1,0,2,1,45,34,1024,False,1.1,False
153,vitb14-DINO-S,different_shapes,0.6015625,0.48957639932632446,0.01529926247894764,above_below,1,0,2,1,60,34,1024,False,1.1,False
154,vitb14-DINO-S,split_text,0.5439453125,0.4980650544166565,0.015564532950520515,above_below,1,0,2,1,60,34,1024,False,1.1,False
155,vitb14-DINO-S,random_color,0.62109375,0.485114723443985,0.01515983510762453,above_below,1,0,2,1,60,34,1024,False,1.1,False
156,vitb14-DINO-S,different_shapes,0.3818359375,0.4858366549015045,0.015182395465672016,above_below,1,0,2,1,90,34,1024,False,1.1,False
157,vitb14-DINO-S,split_text,0.4521484375,0.49770495295524597,0.015553279779851437,above_below,1,0,2,1,90,34,1024,False,1.1,False
158,vitb14-DINO-S,random_color,0.3974609375,0.48937278985977173,0.015292899683117867,above_below,1,0,2,1,90,34,1024,False,1.1,False
159,vitb14-DINO-S,different_shapes,0.591796875,0.4915010929107666,0.015359409153461456,above_below,1,0,2,1,120,34,1024,False,1.1,False
160,vitb14-DINO-S,split_text,0.5283203125,0.4991973042488098,0.015599915757775307,above_below,1,0,2,1,120,34,1024,False,1.1,False
161,vitb14-DINO-S,random_color,0.62109375,0.485114723443985,0.01515983510762453,above_below,1,0,2,1,120,34,1024,False,1.1,False
162,vitb14-DINO-S,different_shapes,0.927734375,0.25892722606658936,0.008091475814580917,above_below,1,0,2,1,135,34,1024,False,1.1,False
163,vitb14-DINO-S,split_text,0.6357421875,0.48122143745422363,0.015038169920444489,above_below,1,0,2,1,135,34,1024,False,1.1,False
164,vitb14-DINO-S,random_color,0.865234375,0.3414730727672577,0.010671033523976803,above_below,1,0,2,1,135,34,1024,False,1.1,False
165,vitb14-DINO-S,different_shapes,0.9736328125,0.16022472083568573,0.005007022526115179,above_below,1,0,2,1,150,34,1024,False,1.1,False
166,vitb14-DINO-S,split_text,0.671875,0.4695306122303009,0.014672831632196903,above_below,1,0,2,1,150,34,1024,False,1.1,False
167,vitb14-DINO-S,random_color,0.939453125,0.2384972721338272,0.0074530397541821,above_below,1,0,2,1,150,34,1024,False,1.1,False
168,vitb14-DINO-S,different_shapes,0.9873046875,0.11195597797632217,0.003498624311760068,above_below,1,0,2,4,0,34,1024,False,1.1,False
