,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,transpose_stimuli,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
150,resnext-saycam(S)-hv,different_shapes,0.5556640625,0.4968918561935425,0.015527870506048203,above_below,1,0,2,0,1,45,34,1024,0
151,resnext-saycam(S)-hv,split_text,0.708984375,0.4542306959629059,0.014194709248840809,above_below,1,0,2,0,1,45,34,1024,0
152,resnext-saycam(S)-hv,random_color,0.681640625,0.46583977341651917,0.014557492919266224,above_below,1,0,2,0,1,45,34,1024,0
153,resnext-saycam(S)-hv,different_shapes,0.5673828125,0.49543875455856323,0.015482461079955101,above_below,1,0,2,0,1,60,34,1024,0
154,resnext-saycam(S)-hv,split_text,0.73046875,0.44371628761291504,0.013866133987903595,above_below,1,0,2,0,1,60,34,1024,0
155,resnext-saycam(S)-hv,random_color,0.6552734375,0.4752790331840515,0.01485246978700161,above_below,1,0,2,0,1,60,34,1024,0
156,resnext-saycam(S)-hv,different_shapes,0.5673828125,0.49543875455856323,0.015482461079955101,above_below,1,0,2,0,4,,34,1024,0
157,resnext-saycam(S)-hv,split_text,0.685546875,0.46429771184921265,0.014509303495287895,above_below,1,0,2,0,4,,34,1024,0
158,resnext-saycam(S)-hv,random_color,0.6767578125,0.4677143096923828,0.014616072177886963,above_below,1,0,2,0,4,,34,1024,0
159,resnext-saycam(S)-hv,different_shapes,0.5107421875,0.49988460540771484,0.015621393918991089,above_below,1,0,2,0,4,30,34,1024,0
160,resnext-saycam(S)-hv,split_text,0.51171875,0.4998626410961151,0.015620707534253597,above_below,1,0,2,0,4,30,34,1024,0
161,resnext-saycam(S)-hv,random_color,0.658203125,0.474311888217926,0.014822246506810188,above_below,1,0,2,0,4,30,34,1024,0
162,resnext-saycam(S)-hv,different_shapes,0.509765625,0.4999046325683594,0.01562201976776123,above_below,1,0,2,0,4,45,34,1024,0
163,resnext-saycam(S)-hv,split_text,0.6787109375,0.4669715166091919,0.014592859894037247,above_below,1,0,2,0,4,45,34,1024,0
164,resnext-saycam(S)-hv,random_color,0.7001953125,0.4581722915172577,0.014317884109914303,above_below,1,0,2,0,4,45,34,1024,0
165,resnext-saycam(S)-hv,different_shapes,0.5341796875,0.4988303780555725,0.015588449314236641,above_below,1,0,2,0,4,60,34,1024,0
166,resnext-saycam(S)-hv,split_text,0.6640625,0.4723171591758728,0.014759911224246025,above_below,1,0,2,0,4,60,34,1024,0
167,resnext-saycam(S)-hv,random_color,0.6572265625,0.4746364951133728,0.0148323904722929,above_below,1,0,2,0,4,60,34,1024,0
168,resnext-saycam(S)-hv,different_shapes,0.529296875,0.4991409480571747,0.015598154626786709,above_below,1,0,2,1,1,,34,1024,0
169,resnext-saycam(S)-hv,split_text,0.6953125,0.46027493476867676,0.014383591711521149,above_below,1,0,2,1,1,,34,1024,0
170,resnext-saycam(S)-hv,random_color,0.5986328125,0.4901750385761261,0.01531796995550394,above_below,1,0,2,1,1,,34,1024,0
171,resnext-saycam(S)-hv,different_shapes,0.5302734375,0.49908268451690674,0.015596333891153336,above_below,1,0,2,1,1,30,34,1024,0
172,resnext-saycam(S)-hv,split_text,0.7431640625,0.4368881285190582,0.01365275401622057,above_below,1,0,2,1,1,30,34,1024,0
173,resnext-saycam(S)-hv,random_color,0.6259765625,0.483869731426239,0.01512092910706997,above_below,1,0,2,1,1,30,34,1024,0
174,resnext-saycam(S)-hv,different_shapes,0.5302734375,0.49908268451690674,0.015596333891153336,above_below,1,0,2,1,1,45,34,1024,0
175,resnext-saycam(S)-hv,split_text,0.69921875,0.45859774947166443,0.014331179670989513,above_below,1,0,2,1,1,45,34,1024,0
176,resnext-saycam(S)-hv,random_color,0.6962890625,0.45985934138298035,0.014370604418218136,above_below,1,0,2,1,1,45,34,1024,0
177,resnext-saycam(S)-hv,different_shapes,0.5654296875,0.495700478553772,0.015490639954805374,above_below,1,0,2,1,1,60,34,1024,0
178,resnext-saycam(S)-hv,split_text,0.55078125,0.49741458892822266,0.015544205904006958,above_below,1,0,2,1,1,60,34,1024,0
179,resnext-saycam(S)-hv,random_color,0.6982421875,0.459020733833313,0.014344397932291031,above_below,1,0,2,1,1,60,34,1024,0
180,resnext-saycam(S)-hv,different_shapes,0.525390625,0.49935489892959595,0.015604840591549873,above_below,1,0,2,1,4,,34,1024,0
181,resnext-saycam(S)-hv,split_text,0.666015625,0.471634179353714,0.014738568104803562,above_below,1,0,2,1,4,,34,1024,0
182,resnext-saycam(S)-hv,random_color,0.599609375,0.48997750878334045,0.01531179714947939,above_below,1,0,2,1,4,,34,1024,0
183,resnext-saycam(S)-hv,different_shapes,0.5068359375,0.4999532699584961,0.015623539686203003,above_below,1,0,2,1,4,30,34,1024,0
184,resnext-saycam(S)-hv,split_text,0.7138671875,0.4519522488117218,0.014123507775366306,above_below,1,0,2,1,4,30,34,1024,0
185,resnext-saycam(S)-hv,random_color,0.591796875,0.4915010929107666,0.015359409153461456,above_below,1,0,2,1,4,30,34,1024,0
186,resnext-saycam(S)-hv,different_shapes,0.5185546875,0.4996556043624878,0.015614237636327744,above_below,1,0,2,1,4,45,34,1024,0
187,resnext-saycam(S)-hv,split_text,0.650390625,0.4768465757369995,0.014901455491781235,above_below,1,0,2,1,4,45,34,1024,0
188,resnext-saycam(S)-hv,random_color,0.7099609375,0.4537801146507263,0.014180628582835197,above_below,1,0,2,1,4,45,34,1024,0
189,resnext-saycam(S)-hv,different_shapes,0.51171875,0.4998626410961151,0.015620707534253597,above_below,1,0,2,1,4,60,34,1024,0
190,resnext-saycam(S)-hv,split_text,0.486328125,0.499813050031662,0.015619157813489437,above_below,1,0,2,1,4,60,34,1024,0
191,resnext-saycam(S)-hv,random_color,0.703125,0.45688098669052124,0.014277530834078789,above_below,1,0,2,1,4,60,34,1024,0
192,resnext-saycam(S)-hv,different_shapes,0.7099609375,0.4537801146507263,0.014180628582835197,above_below,1,1,1,0,1,,34,1024,0
193,resnext-saycam(S)-hv,split_text,0.7236328125,0.44720059633255005,0.013975018635392189,above_below,1,1,1,0,1,,34,1024,0
194,resnext-saycam(S)-hv,random_color,0.677734375,0.4673440754413605,0.014604502357542515,above_below,1,1,1,0,1,,34,1024,0
195,resnext-saycam(S)-hv,different_shapes,0.767578125,0.4223765432834625,0.013199266977608204,above_below,1,1,1,0,1,30,34,1024,0
