,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
123,resnext-DINO-ImageNet,different_shapes,0.609375,0.48789048194885254,0.015246577560901642,above_below,0,0,2,1,90,34,1024,False,,False
124,resnext-DINO-ImageNet,split_text,0.359375,0.479817271232605,0.014994289726018906,above_below,0,0,2,1,90,34,1024,False,,False
125,resnext-DINO-ImageNet,random_color,0.7021484375,0.4573138952255249,0.014291059225797653,above_below,0,0,2,1,90,34,1024,False,,False
126,resnext-DINO-S,different_shapes,0.123046875,0.3284910023212433,0.010265343822538853,above_below,0,0,2,1,120,34,1024,False,,False
127,resnext-DINO-S,split_text,0.14453125,0.3516275882720947,0.01098836213350296,above_below,0,0,2,1,120,34,1024,False,,False
128,resnext-DINO-S,random_color,0.0517578125,0.22153767943382263,0.006923052482306957,above_below,0,0,2,1,120,34,1024,False,,False
129,resnext-DINO-ImageNet,different_shapes,0.498046875,0.4999961853027344,0.01562488079071045,above_below,0,0,2,1,120,34,1024,False,,False
130,resnext-DINO-ImageNet,split_text,0.33203125,0.4709421396255493,0.014716941863298416,above_below,0,0,2,1,120,34,1024,False,,False
131,resnext-DINO-ImageNet,random_color,0.49609375,0.4999847412109375,0.015624523162841797,above_below,0,0,2,1,120,34,1024,False,,False
132,resnext-DINO-S,different_shapes,0.1044921875,0.305897980928421,0.009559311904013157,above_below,0,0,2,1,135,34,1024,False,,False
133,resnext-DINO-S,split_text,0.1318359375,0.3383123278617859,0.010572260245680809,above_below,0,0,2,1,135,34,1024,False,,False
134,resnext-DINO-S,random_color,0.0595703125,0.2366890162229538,0.007396531756967306,above_below,0,0,2,1,135,34,1024,False,,False
135,resnext-DINO-ImageNet,different_shapes,0.431640625,0.4953049421310425,0.015478279441595078,above_below,0,0,2,1,135,34,1024,False,,False
136,resnext-DINO-ImageNet,split_text,0.2763671875,0.44720059633255005,0.013975018635392189,above_below,0,0,2,1,135,34,1024,False,,False
137,resnext-DINO-ImageNet,random_color,0.4140625,0.49255937337875366,0.015392480418086052,above_below,0,0,2,1,135,34,1024,False,,False
138,resnext-DINO-S,different_shapes,0.080078125,0.2714141011238098,0.008481690660119057,above_below,0,0,2,1,150,34,1024,False,,False
139,resnext-DINO-S,split_text,0.0595703125,0.2366890162229538,0.007396531756967306,above_below,0,0,2,1,150,34,1024,False,,False
140,resnext-DINO-S,random_color,0.0322265625,0.17660127580165863,0.005518789868801832,above_below,0,0,2,1,150,34,1024,False,,False
