,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
99,vitb14-DINO-ImageNet,different_shapes,0.048828125,0.2155085653066635,0.006734642665833235,above_below,1,0,1,1,30,34,1024,False,,False
100,vitb14-DINO-ImageNet,split_text,0.1904296875,0.39264005422592163,0.012270001694560051,above_below,1,0,1,1,30,34,1024,False,,False
101,vitb14-DINO-ImageNet,random_color,0.048828125,0.2155085653066635,0.006734642665833235,above_below,1,0,1,1,30,34,1024,False,,False
102,vitb14-DINO-ImageNet,different_shapes,0.052734375,0.22350271046161652,0.006984459701925516,above_below,1,0,1,1,45,34,1024,False,,False
103,vitb14-DINO-ImageNet,split_text,0.283203125,0.450554221868515,0.014079819433391094,above_below,1,0,1,1,45,34,1024,False,,False
104,vitb14-DINO-ImageNet,random_color,0.068359375,0.25236159563064575,0.00788629986345768,above_below,1,0,1,1,45,34,1024,False,,False
105,vitb14-DINO-ImageNet,different_shapes,0.21484375,0.41071391105651855,0.012834809720516205,above_below,1,0,1,1,60,34,1024,False,,False
106,vitb14-DINO-ImageNet,split_text,0.41796875,0.49322497844696045,0.015413280576467514,above_below,1,0,1,1,60,34,1024,False,,False
107,vitb14-DINO-ImageNet,random_color,0.2890625,0.4533270001411438,0.014166468754410744,above_below,1,0,1,1,60,34,1024,False,,False
108,vitb14-DINO-ImageNet,different_shapes,0.603515625,0.48916715383529663,0.01528647355735302,above_below,1,0,1,1,90,34,1024,False,,False
109,vitb14-DINO-ImageNet,split_text,0.505859375,0.4999656677246094,0.015623927116394043,above_below,1,0,1,1,90,34,1024,False,,False
110,vitb14-DINO-ImageNet,random_color,0.626953125,0.48361441493034363,0.015112950466573238,above_below,1,0,1,1,90,34,1024,False,,False
111,vitb14-DINO-ImageNet,different_shapes,0.2763671875,0.44720059633255005,0.013975018635392189,above_below,1,0,1,1,120,34,1024,False,,False
