,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
199,resnext-saycam(S)-v,split_text,0.4716796875,0.4991973042488098,0.015599915757775307,above_below,0,0,2,1,0,34,1024,False,,False
200,resnext-saycam(S)-v,random_color,0.525390625,0.49935489892959595,0.015604840591549873,above_below,0,0,2,1,0,34,1024,False,,False
201,resnext-saycam(S)-hv,different_shapes,0.3837890625,0.4863075315952301,0.01519711036235094,above_below,0,0,2,1,0,34,1024,False,,False
202,resnext-saycam(S)-hv,split_text,0.3740234375,0.483869731426239,0.01512092910706997,above_below,0,0,2,1,0,34,1024,False,,False
203,resnext-saycam(S)-hv,random_color,0.3583984375,0.4795299768447876,0.014985311776399612,above_below,0,0,2,1,0,34,1024,False,,False
204,resnext-saycam(S)-s,different_shapes,0.052734375,0.22350271046161652,0.006984459701925516,above_below,0,0,2,1,30,34,1024,False,,False
205,resnext-saycam(S)-s,split_text,0.1005859375,0.30077967047691345,0.009399364702403545,above_below,0,0,2,1,30,34,1024,False,,False
206,resnext-saycam(S)-s,random_color,0.0263671875,0.16022472083568573,0.005007022526115179,above_below,0,0,2,1,30,34,1024,False,,False
207,resnext-saycam(S)-h,different_shapes,0.060546875,0.2384972721338272,0.0074530397541821,above_below,0,0,2,1,30,34,1024,False,,False
208,resnext-saycam(S)-h,split_text,0.1513671875,0.3584064245223999,0.011200200766324997,above_below,0,0,2,1,30,34,1024,False,,False
209,resnext-saycam(S)-h,random_color,0.0556640625,0.22927182912826538,0.007164744660258293,above_below,0,0,2,1,30,34,1024,False,,False
210,resnext-saycam(S)-v,different_shapes,0.37109375,0.48309749364852905,0.015096796676516533,above_below,0,0,2,1,30,34,1024,False,,False
211,resnext-saycam(S)-v,split_text,0.291015625,0.4542306959629059,0.014194709248840809,above_below,0,0,2,1,30,34,1024,False,,False
212,resnext-saycam(S)-v,random_color,0.3583984375,0.4795299768447876,0.014985311776399612,above_below,0,0,2,1,30,34,1024,False,,False
213,resnext-saycam(S)-hv,different_shapes,0.564453125,0.49582839012145996,0.015494637191295624,above_below,0,0,2,1,30,34,1024,False,,False
214,resnext-saycam(S)-hv,split_text,0.451171875,0.49761009216308594,0.015550315380096436,above_below,0,0,2,1,30,34,1024,False,,False
215,resnext-saycam(S)-hv,random_color,0.4775390625,0.4994952380657196,0.015609226189553738,above_below,0,0,2,1,30,34,1024,False,,False
216,resnext-saycam(S)-s,different_shapes,0.1171875,0.32164356112480164,0.010051361285150051,above_below,0,0,2,1,45,34,1024,False,,False
217,resnext-saycam(S)-s,split_text,0.1220703125,0.32736700773239136,0.01023021899163723,above_below,0,0,2,1,45,34,1024,False,,False
218,resnext-saycam(S)-s,random_color,0.0908203125,0.28735342621803284,0.008979794569313526,above_below,0,0,2,1,45,34,1024,False,,False
219,resnext-saycam(S)-h,different_shapes,0.1171875,0.32164356112480164,0.010051361285150051,above_below,0,0,2,1,45,34,1024,False,,False
220,resnext-saycam(S)-h,split_text,0.259765625,0.4385059177875519,0.013703309930860996,above_below,0,0,2,1,45,34,1024,False,,False
221,resnext-saycam(S)-h,random_color,0.146484375,0.3535911440849304,0.011049723252654076,above_below,0,0,2,1,45,34,1024,False,,False
222,resnext-saycam(S)-v,different_shapes,0.3388671875,0.47332465648651123,0.014791395515203476,above_below,0,0,2,1,45,34,1024,False,,False
223,resnext-saycam(S)-v,split_text,0.2470703125,0.43130797147750854,0.013478374108672142,above_below,0,0,2,1,45,34,1024,False,,False
224,resnext-saycam(S)-v,random_color,0.306640625,0.461098849773407,0.014409339055418968,above_below,0,0,2,1,45,34,1024,False,,False
225,resnext-saycam(S)-hv,different_shapes,0.4921875,0.49993896484375,0.015623092651367188,above_below,0,0,2,1,45,34,1024,False,,False
226,resnext-saycam(S)-hv,split_text,0.3818359375,0.4858366549015045,0.015182395465672016,above_below,0,0,2,1,45,34,1024,False,,False
227,resnext-saycam(S)-hv,random_color,0.4482421875,0.497313916683197,0.015541059896349907,above_below,0,0,2,1,45,34,1024,False,,False
228,resnext-saycam(S)-s,different_shapes,0.099609375,0.2994784712791443,0.009358702227473259,above_below,0,0,2,1,60,34,1024,False,,False
229,resnext-saycam(S)-s,split_text,0.1123046875,0.3157409429550171,0.009866904467344284,above_below,0,0,2,1,60,34,1024,False,,False
230,resnext-saycam(S)-s,random_color,0.08984375,0.28595778346061707,0.008936180733144283,above_below,0,0,2,1,60,34,1024,False,,False
231,resnext-saycam(S)-h,different_shapes,0.3623046875,0.48066622018814087,0.015020819380879402,above_below,0,0,2,1,60,34,1024,False,,False
232,resnext-saycam(S)-h,split_text,0.3330078125,0.4712893068790436,0.014727790839970112,above_below,0,0,2,1,60,34,1024,False,,False
233,resnext-saycam(S)-h,random_color,0.419921875,0.4935458302497864,0.015423307195305824,above_below,0,0,2,1,60,34,1024,False,,False
234,resnext-saycam(S)-v,different_shapes,0.2412109375,0.4278179705142975,0.013369311578571796,above_below,0,0,2,1,60,34,1024,False,,False
235,resnext-saycam(S)-v,split_text,0.2490234375,0.4324474036693573,0.013513981364667416,above_below,0,0,2,1,60,34,1024,False,,False
236,resnext-saycam(S)-v,random_color,0.23046875,0.421132892370224,0.0131604028865695,above_below,0,0,2,1,60,34,1024,False,,False
237,resnext-saycam(S)-hv,different_shapes,0.4345703125,0.495700478553772,0.015490639954805374,above_below,0,0,2,1,60,34,1024,False,,False
238,resnext-saycam(S)-hv,split_text,0.330078125,0.4702409505844116,0.014695029705762863,above_below,0,0,2,1,60,34,1024,False,,False
239,resnext-saycam(S)-hv,random_color,0.4345703125,0.495700478553772,0.015490639954805374,above_below,0,0,2,1,60,34,1024,False,,False
240,resnext-saycam(S)-s,different_shapes,0.2275390625,0.4192434251308441,0.013101357035338879,above_below,0,0,2,1,90,34,1024,False,,False
241,resnext-saycam(S)-s,split_text,0.1640625,0.370332270860672,0.011572883464396,above_below,0,0,2,1,90,34,1024,False,,False
242,resnext-saycam(S)-s,random_color,0.2265625,0.4186071455478668,0.013081473298370838,above_below,0,0,2,1,90,34,1024,False,,False
243,resnext-saycam(S)-h,different_shapes,0.728515625,0.44472530484199524,0.013897665776312351,above_below,0,0,2,1,90,34,1024,False,,False
244,resnext-saycam(S)-h,split_text,0.5634765625,0.49595436453819275,0.015498573891818523,above_below,0,0,2,1,90,34,1024,False,,False
245,resnext-saycam(S)-h,random_color,0.7939453125,0.40447020530700684,0.012639693915843964,above_below,0,0,2,1,90,34,1024,False,,False
246,resnext-saycam(S)-v,different_shapes,0.05078125,0.2195507138967514,0.006860959809273481,above_below,0,0,2,1,90,34,1024,False,,False
247,resnext-saycam(S)-v,split_text,0.0703125,0.2556729316711426,0.007989779114723206,above_below,0,0,2,1,90,34,1024,False,,False
248,resnext-saycam(S)-v,random_color,0.046875,0.21137107908725739,0.006605346221476793,above_below,0,0,2,1,90,34,1024,False,,False
249,resnext-saycam(S)-hv,different_shapes,0.4248046875,0.4943133294582367,0.015447291545569897,above_below,0,0,2,1,90,34,1024,False,,False
250,resnext-saycam(S)-hv,split_text,0.3115234375,0.4631161689758301,0.01447238028049469,above_below,0,0,2,1,90,34,1024,False,,False
251,resnext-saycam(S)-hv,random_color,0.4697265625,0.49908268451690674,0.015596333891153336,above_below,0,0,2,1,90,34,1024,False,,False
252,resnext-saycam(S)-s,different_shapes,0.1416015625,0.3486410081386566,0.01089503150433302,above_below,0,0,2,1,120,34,1024,False,,False
253,resnext-saycam(S)-s,split_text,0.3203125,0.4665966033935547,0.014581143856048584,above_below,0,0,2,1,120,34,1024,False,,False
254,resnext-saycam(S)-s,random_color,0.109375,0.3121091425418854,0.009753410704433918,above_below,0,0,2,1,120,34,1024,False,,False
255,resnext-saycam(S)-h,different_shapes,0.3740234375,0.483869731426239,0.01512092910706997,above_below,0,0,2,1,120,34,1024,False,,False
256,resnext-saycam(S)-h,split_text,0.2587890625,0.43796950578689575,0.013686547055840492,above_below,0,0,2,1,120,34,1024,False,,False
257,resnext-saycam(S)-h,random_color,0.4169921875,0.4930615723133087,0.015408174134790897,above_below,0,0,2,1,120,34,1024,False,,False
258,resnext-saycam(S)-v,different_shapes,0.23046875,0.421132892370224,0.0131604028865695,above_below,0,0,2,1,120,34,1024,False,,False
259,resnext-saycam(S)-v,split_text,0.1572265625,0.36401423811912537,0.011375444941222668,above_below,0,0,2,1,120,34,1024,False,,False
260,resnext-saycam(S)-v,random_color,0.2236328125,0.4166787564754486,0.013021211139857769,above_below,0,0,2,1,120,34,1024,False,,False
261,resnext-saycam(S)-hv,different_shapes,0.5,0.5,0.015625,above_below,0,0,2,1,120,34,1024,False,,False
262,resnext-saycam(S)-hv,split_text,0.44140625,0.4965549111366272,0.0155173409730196,above_below,0,0,2,1,120,34,1024,False,,False
263,resnext-saycam(S)-hv,random_color,0.54296875,0.4981502592563629,0.015567195601761341,above_below,0,0,2,1,120,34,1024,False,,False
264,resnext-saycam(S)-s,different_shapes,0.1083984375,0.31088295578956604,0.009715092368423939,above_below,0,0,2,1,135,34,1024,False,,False
265,resnext-saycam(S)-s,split_text,0.2021484375,0.4016023576259613,0.01255007367581129,above_below,0,0,2,1,135,34,1024,False,,False
266,resnext-saycam(S)-s,random_color,0.0751953125,0.263706237077713,0.008240819908678532,above_below,0,0,2,1,135,34,1024,False,,False
267,resnext-saycam(S)-h,different_shapes,0.1494140625,0.3564961552619934,0.011140504851937294,above_below,0,0,2,1,135,34,1024,False,,False
268,resnext-saycam(S)-h,split_text,0.3076171875,0.4615071415901184,0.0144220981746912,above_below,0,0,2,1,135,34,1024,False,,False
269,resnext-saycam(S)-h,random_color,0.1865234375,0.3895284831523895,0.012172765098512173,above_below,0,0,2,1,135,34,1024,False,,False
270,resnext-saycam(S)-v,different_shapes,0.2529296875,0.4346909821033478,0.013584093190729618,above_below,0,0,2,1,135,34,1024,False,,False
271,resnext-saycam(S)-v,split_text,0.1806640625,0.38473960757255554,0.01202311273664236,above_below,0,0,2,1,135,34,1024,False,,False
272,resnext-saycam(S)-v,random_color,0.2470703125,0.43130797147750854,0.013478374108672142,above_below,0,0,2,1,135,34,1024,False,,False
273,resnext-saycam(S)-hv,different_shapes,0.5576171875,0.4966691732406616,0.015520911663770676,above_below,0,0,2,1,135,34,1024,False,,False
274,resnext-saycam(S)-hv,split_text,0.4580078125,0.49823352694511414,0.015569797717034817,above_below,0,0,2,1,135,34,1024,False,,False
275,resnext-saycam(S)-hv,random_color,0.583984375,0.492896169424057,0.015403005294501781,above_below,0,0,2,1,135,34,1024,False,,False
276,resnext-saycam(S)-s,different_shapes,0.095703125,0.2941836714744568,0.009193239733576775,above_below,0,0,2,1,150,34,1024,False,,False
277,resnext-saycam(S)-s,split_text,0.1015625,0.30207210779190063,0.009439753368496895,above_below,0,0,2,1,150,34,1024,False,,False
278,resnext-saycam(S)-s,random_color,0.0390625,0.19374370574951172,0.006054490804672241,above_below,0,0,2,1,150,34,1024,False,,False
279,resnext-saycam(S)-h,different_shapes,0.0654296875,0.24728251993656158,0.0077275787480175495,above_below,0,0,2,1,150,34,1024,False,,False
280,resnext-saycam(S)-h,split_text,0.212890625,0.4093509614467621,0.012792217545211315,above_below,0,0,2,1,150,34,1024,False,,False
281,resnext-saycam(S)-h,random_color,0.046875,0.21137107908725739,0.006605346221476793,above_below,0,0,2,1,150,34,1024,False,,False
282,resnext-saycam(S)-v,different_shapes,0.3837890625,0.4863075315952301,0.01519711036235094,above_below,0,0,2,1,150,34,1024,False,,False
283,resnext-saycam(S)-v,split_text,0.3466796875,0.4759126901626587,0.014872271567583084,above_below,0,0,2,1,150,34,1024,False,,False
284,resnext-saycam(S)-v,random_color,0.30078125,0.45859774947166443,0.014331179670989513,above_below,0,0,2,1,150,34,1024,False,,False
285,resnext-saycam(S)-hv,different_shapes,0.5498046875,0.4975133240222931,0.015547291375696659,above_below,0,0,2,1,150,34,1024,False,,False
286,resnext-saycam(S)-hv,split_text,0.5224609375,0.4994952380657196,0.015609226189553738,above_below,0,0,2,1,150,34,1024,False,,False
287,resnext-saycam(S)-hv,random_color,0.5498046875,0.4975133240222931,0.015547291375696659,above_below,0,0,2,1,150,34,1024,False,,False
288,resnext-saycam(S)-s,different_shapes,0.0107421875,0.10308633744716644,0.0032214480452239513,above_below,0,0,2,4,0,34,1024,False,,False
289,resnext-saycam(S)-s,split_text,0.01171875,0.10761701315641403,0.0033630316611379385,above_below,0,0,2,4,0,34,1024,False,,False
290,resnext-saycam(S)-s,random_color,0.0087890625,0.09333710372447968,0.00291678449138999,above_below,0,0,2,4,0,34,1024,False,,False
291,resnext-saycam(S)-h,different_shapes,0.015625,0.12401959300041199,0.0038756122812628746,above_below,0,0,2,4,0,34,1024,False,,False
292,resnext-saycam(S)-h,split_text,0.0205078125,0.141729474067688,0.00442904606461525,above_below,0,0,2,4,0,34,1024,False,,False
293,resnext-saycam(S)-h,random_color,0.015625,0.12401959300041199,0.0038756122812628746,above_below,0,0,2,4,0,34,1024,False,,False
294,resnext-saycam(S)-v,different_shapes,0.568359375,0.4953049421310425,0.015478279441595078,above_below,0,0,2,4,0,34,1024,False,,False
295,resnext-saycam(S)-v,split_text,0.5556640625,0.4968918561935425,0.015527870506048203,above_below,0,0,2,4,0,34,1024,False,,False
296,resnext-saycam(S)-v,random_color,0.5810546875,0.4933863878250122,0.015418324619531631,above_below,0,0,2,4,0,34,1024,False,,False
297,resnext-saycam(S)-hv,different_shapes,0.4189453125,0.4933863878250122,0.015418324619531631,above_below,0,0,2,4,0,34,1024,False,,False
298,resnext-saycam(S)-hv,split_text,0.37109375,0.48309749364852905,0.015096796676516533,above_below,0,0,2,4,0,34,1024,False,,False
299,resnext-saycam(S)-hv,random_color,0.3935546875,0.4885380268096924,0.015266813337802887,above_below,0,0,2,4,0,34,1024,False,,False
300,resnext-saycam(S)-s,different_shapes,0.0693359375,0.25402453541755676,0.007938266731798649,above_below,0,0,2,4,30,34,1024,False,,False
301,resnext-saycam(S)-s,split_text,0.0869140625,0.28170907497406006,0.008803408592939377,above_below,0,0,2,4,30,34,1024,False,,False
302,resnext-saycam(S)-s,random_color,0.0263671875,0.16022472083568573,0.005007022526115179,above_below,0,0,2,4,30,34,1024,False,,False
303,resnext-saycam(S)-h,different_shapes,0.0537109375,0.22544638812541962,0.007045199628919363,above_below,0,0,2,4,30,34,1024,False,,False
304,resnext-saycam(S)-h,split_text,0.1328125,0.3393719792366028,0.010605374351143837,above_below,0,0,2,4,30,34,1024,False,,False
305,resnext-saycam(S)-h,random_color,0.0478515625,0.21345208585262299,0.006670377682894468,above_below,0,0,2,4,30,34,1024,False,,False
306,resnext-saycam(S)-v,different_shapes,0.3349609375,0.4719768166542053,0.014749275520443916,above_below,0,0,2,4,30,34,1024,False,,False
307,resnext-saycam(S)-v,split_text,0.28125,0.4496092200279236,0.014050288125872612,above_below,0,0,2,4,30,34,1024,False,,False
308,resnext-saycam(S)-v,random_color,0.3544921875,0.4783591628074646,0.014948723837733269,above_below,0,0,2,4,30,34,1024,False,,False
309,resnext-saycam(S)-hv,different_shapes,0.5322265625,0.49896037578582764,0.015592511743307114,above_below,0,0,2,4,30,34,1024,False,,False
310,resnext-saycam(S)-hv,split_text,0.453125,0.4977978765964508,0.015556183643639088,above_below,0,0,2,4,30,34,1024,False,,False
311,resnext-saycam(S)-hv,random_color,0.4833984375,0.49972429871559143,0.015616384334862232,above_below,0,0,2,4,30,34,1024,False,,False
312,resnext-saycam(S)-s,different_shapes,0.1044921875,0.305897980928421,0.009559311904013157,above_below,0,0,2,4,45,34,1024,False,,False
313,resnext-saycam(S)-s,split_text,0.1103515625,0.31332746148109436,0.009791483171284199,above_below,0,0,2,4,45,34,1024,False,,False
314,resnext-saycam(S)-s,random_color,0.078125,0.2683681845664978,0.008386505767703056,above_below,0,0,2,4,45,34,1024,False,,False
315,resnext-saycam(S)-h,different_shapes,0.1181640625,0.32280227541923523,0.010087571106851101,above_below,0,0,2,4,45,34,1024,False,,False
316,resnext-saycam(S)-h,split_text,0.2724609375,0.4452257454395294,0.013913304544985294,above_below,0,0,2,4,45,34,1024,False,,False
317,resnext-saycam(S)-h,random_color,0.169921875,0.3755641579627991,0.011736379936337471,above_below,0,0,2,4,45,34,1024,False,,False
318,resnext-saycam(S)-v,different_shapes,0.3056640625,0.46068811416625977,0.014396503567695618,above_below,0,0,2,4,45,34,1024,False,,False
319,resnext-saycam(S)-v,split_text,0.234375,0.42360755801200867,0.01323773618787527,above_below,0,0,2,4,45,34,1024,False,,False
320,resnext-saycam(S)-v,random_color,0.2880859375,0.45287132263183594,0.014152228832244873,above_below,0,0,2,4,45,34,1024,False,,False
321,resnext-saycam(S)-hv,different_shapes,0.4755859375,0.49940359592437744,0.015606362372636795,above_below,0,0,2,4,45,34,1024,False,,False
322,resnext-saycam(S)-hv,split_text,0.3935546875,0.4885380268096924,0.015266813337802887,above_below,0,0,2,4,45,34,1024,False,,False
323,resnext-saycam(S)-hv,random_color,0.421875,0.49385878443717957,0.015433087013661861,above_below,0,0,2,4,45,34,1024,False,,False
324,resnext-saycam(S)-s,different_shapes,0.0849609375,0.2788235545158386,0.008713236078619957,above_below,0,0,2,4,60,34,1024,False,,False
325,resnext-saycam(S)-s,split_text,0.1044921875,0.305897980928421,0.009559311904013157,above_below,0,0,2,4,60,34,1024,False,,False
326,resnext-saycam(S)-s,random_color,0.0888671875,0.2845519483089447,0.008892248384654522,above_below,0,0,2,4,60,34,1024,False,,False
327,resnext-saycam(S)-h,different_shapes,0.349609375,0.4768465757369995,0.014901455491781235,above_below,0,0,2,4,60,34,1024,False,,False
328,resnext-saycam(S)-h,split_text,0.3408203125,0.47398504614830017,0.01481203269213438,above_below,0,0,2,4,60,34,1024,False,,False
329,resnext-saycam(S)-h,random_color,0.42578125,0.4944608807563782,0.015451902523636818,above_below,0,0,2,4,60,34,1024,False,,False
330,resnext-saycam(S)-v,different_shapes,0.2041015625,0.40304356813430786,0.01259511150419712,above_below,0,0,2,4,60,34,1024,False,,False
331,resnext-saycam(S)-v,split_text,0.2294921875,0.4205062687397003,0.013140820898115635,above_below,0,0,2,4,60,34,1024,False,,False
332,resnext-saycam(S)-v,random_color,0.208984375,0.4065832197666168,0.012705725617706776,above_below,0,0,2,4,60,34,1024,False,,False
333,resnext-saycam(S)-hv,different_shapes,0.4287109375,0.4948917627334595,0.015465367585420609,above_below,0,0,2,4,60,34,1024,False,,False
334,resnext-saycam(S)-hv,split_text,0.33203125,0.4709421396255493,0.014716941863298416,above_below,0,0,2,4,60,34,1024,False,,False
