train_min_loss,train_min_acc,train_min_epoch,val_min_loss,val_min_acc,val_min_epoch,test_loss,test_acc,test_epoch,test_target_object,test_reference_object,test_proportion,test_seed,test_type,model,global_seed,unpooled_output,full_model_name,training,flip,dino
0.0011453948333278,1.0,15,0.0014658727082668,1.0,15,0.094320993149274,0.9693202554744526,15,Robot,WoodenBasket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0011657332117509,1.0,12,0.0016257734907987,1.0,11,0.1057527409611528,0.9641879562043796,11,Robot,WoodenBasket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0024103868723964,1.0,10,0.0024168804643283,1.0,10,0.0973653708190324,0.9666970802919708,10,Robot,WoodenBasket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0031134479704413,1.0,10,0.0031168026050038,1.0,10,0.1089193568969431,0.9639598540145984,10,Robot,WoodenBasket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.001680019966969,1.0,11,0.001851177541539,1.0,11,0.2306894592883024,0.9056797445255474,11,RubberDuck,Basket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0024800421350989,1.0,9,0.0029303481140615,1.0,8,0.185552119575785,0.9186815693430656,8,RubberDuck,Basket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0018448216882001,1.0,10,0.0019569894801335,1.0,10,0.2067330913984872,0.9097855839416058,10,RubberDuck,Basket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0013207911222006,1.0,11,0.0018255121540278,1.0,11,0.2047662627797218,0.9142335766423356,11,RubberDuck,Basket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0019849470384553,1.0,11,0.0019166296942306,1.0,11,0.2102687760164033,0.9121806569343066,11,RubberDuck,Basket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0016000499764418,1.0,11,0.0018912108345447,1.0,11,0.0166957670780039,0.9961222627737226,11,RubberDuck,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0021904033474786,1.0,9,0.0028385558919245,1.0,8,0.0186083698831912,0.99555200729927,8,RubberDuck,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0019017278102117,1.0,10,0.0018792734006542,1.0,10,0.0214212084219648,0.994411496350365,10,RubberDuck,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0014325792863347,1.0,11,0.0020447227848068,1.0,11,0.0189737347566461,0.9949817518248176,11,RubberDuck,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0016069029298672,1.0,11,0.0016241047533664,1.0,11,0.0168018334897415,0.996008211678832,11,RubberDuck,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0016928512558512,1.0,9,0.0021877668791842,1.0,8,0.0218304794445934,0.99555200729927,8,RubberDuck,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0014704615647374,1.0,11,0.0014524523989836,1.0,11,0.0223707404371174,0.9939552919708028,11,RubberDuck,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0012838819927847,1.0,12,0.0010820777832505,1.0,12,0.020251310004319,0.994411496350365,12,RubberDuck,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0017564780747164,1.0,11,0.0017457053809745,1.0,11,0.0213137482230068,0.99555200729927,11,RubberDuck,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0025017004244798,1.0,9,0.0025201233342829,1.0,9,0.0246747713943902,0.994639598540146,9,RubberDuck,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0013159336389851,1.0,15,0.0016348954369804,1.0,14,0.0381061621399062,0.9874543795620438,14,RubberDuck,WoodenBasket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0019599154997611,1.0,10,0.0023924080550817,1.0,10,0.0269564451687173,0.9905337591240876,10,RubberDuck,WoodenBasket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0016363256252216,1.0,12,0.0018202074126364,1.0,12,0.0266838488899796,0.9900775547445256,12,RubberDuck,WoodenBasket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0016213888400627,1.0,11,0.0017568809470455,1.0,11,0.0267732588988117,0.989735401459854,11,RubberDuck,WoodenBasket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0024738730203517,1.0,10,0.0025139502219022,1.0,10,0.0399502903715041,0.9867700729927008,10,RubberDuck,WoodenBasket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0020593509378882,1.0,11,0.0023029442803051,1.0,10,0.1922909512599236,0.9164005474452556,10,Teddy,Basket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0016755544952557,1.0,11,0.0017400327181492,1.0,11,0.2180853139382428,0.9083029197080292,11,Teddy,Basket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.002254087872402,1.0,10,0.0022801152081228,1.0,10,0.2257329743647825,0.9028284671532848,10,Teddy,Basket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0015147935775464,1.0,11,0.0022043384516636,1.0,11,0.2519898477000232,0.8956432481751825,11,Teddy,Basket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0018083967141532,1.0,10,0.0017192645081147,1.0,10,0.2244413676359402,0.9052235401459854,10,Teddy,Basket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0022588490364029,1.0,10,0.0026350378052723,1.0,10,0.0219869778315659,0.9939552919708028,10,Teddy,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.001425109162165,1.0,10,0.0017761615285723,1.0,10,0.0172362261412201,0.99555200729927,10,Teddy,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0018287173241618,1.0,10,0.0017990294099466,1.0,10,0.0227849693037569,0.9930428832116788,10,Teddy,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0019259185704517,1.0,10,0.0026739156869313,1.0,10,0.0211229104111922,0.994183394160584,10,Teddy,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.001433894878179,1.0,11,0.001821605886155,1.0,11,0.0212297184064807,0.99327098540146,11,Teddy,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0018525296762229,1.0,11,0.0021959661910506,1.0,11,0.0451125643657092,0.9855155109489052,11,Teddy,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0014386251311067,1.0,11,0.001407455521219,1.0,11,0.0497786431412357,0.9833485401459854,11,Teddy,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0016063068336274,1.0,11,0.001405857497287,1.0,11,0.0558322305335615,0.9807253649635036,11,Teddy,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0017787742909571,1.0,9,0.0018419318305524,1.0,9,0.0518556157115126,0.9828923357664232,9,Teddy,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.001843610647659,1.0,11,0.0020546482134561,1.0,11,0.0656552181331046,0.9751368613138686,11,Teddy,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0019620326684271,1.0,12,0.0024881395756414,1.0,11,0.0141050571653937,0.9977189781021898,11,Teddy,WoodenBasket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.001847359184905,1.0,12,0.002175955287193,1.0,12,0.0143488211604854,0.9969206204379562,12,Teddy,WoodenBasket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0025879023775475,1.0,10,0.0023508306323109,1.0,10,0.0154593039514755,0.9971487226277372,10,Teddy,WoodenBasket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0021121522870352,1.0,10,0.0024813377761012,1.0,10,0.0180133544138027,0.996008211678832,10,Teddy,WoodenBasket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.002358707537277,1.0,10,0.0031084406134476,1.0,10,0.0168681295722872,0.9961222627737226,10,Teddy,WoodenBasket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-s,saycam(S)-flip,s,
0.0013799210905142,1.0,9,0.001365496127523,1.0,9,0.1023440963391513,0.9559762773722628,9,BeachBall,Basket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.001324643940575,1.0,9,0.0017672921010097,1.0,9,0.1135573467765465,0.9503877737226276,9,BeachBall,Basket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0014756199648163,1.0,11,0.0014056002378071,1.0,11,0.1104274783376944,0.9511861313868614,11,BeachBall,Basket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0012445722486408,1.0,9,0.0013492561763422,1.0,9,0.1111724423890403,0.9520985401459854,9,BeachBall,Basket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.001720684423239,1.0,9,0.0014597804876853,1.0,9,0.1010620102838037,0.9565465328467152,9,BeachBall,Basket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0012688887316427,1.0,9,0.0013401556674292,1.0,9,0.0346437318005809,0.983690693430657,9,BeachBall,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0011368284593841,1.0,12,0.0013387015389621,1.0,12,0.041410960032926,0.980155109489051,12,BeachBall,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.001712105445934,1.0,9,0.0016036140946916,1.0,9,0.0394978774494804,0.9815237226277372,9,BeachBall,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0015320401768135,1.0,9,0.0013980547388966,1.0,9,0.0405952705881459,0.9809534671532848,9,BeachBall,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0013358358133174,1.0,9,0.0009458203651439,1.0,9,0.0364990398675682,0.9828923357664232,9,BeachBall,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0011749283068025,1.0,9,0.0010496223327017,1.0,9,0.0160531617435932,0.9979470802919708,9,BeachBall,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0013645014503664,1.0,9,0.0015159886878743,1.0,9,0.0145692474588077,0.9984032846715328,9,BeachBall,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0007823340352645,1.0,10,0.0008291596819426,1.0,10,0.0157140653546862,0.9979470802919708,10,BeachBall,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.001214243363272,1.0,9,0.0011526773328353,1.0,9,0.0164446900356526,0.9978330291970804,9,BeachBall,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0013100651426995,1.0,9,0.0010071308398006,1.0,9,0.0154259414775348,0.9982892335766425,9,BeachBall,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0010766494219368,1.0,12,0.0010086781587329,1.0,12,0.0622651033438266,0.9782162408759124,12,BeachBall,WoodenBasket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0020911625189515,1.0,9,0.0028839693328145,1.0,9,0.0638571875076401,0.9779881386861314,9,BeachBall,WoodenBasket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0009880090854341,1.0,12,0.0011048489839978,1.0,12,0.0506739452188956,0.982550182481752,12,BeachBall,WoodenBasket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0013654397748668,1.0,11,0.0011272761866597,1.0,11,0.0665689557493344,0.9757071167883212,11,BeachBall,WoodenBasket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0015888963231651,1.0,9,0.0013563892663162,1.0,9,0.0611034020438219,0.979470802919708,9,BeachBall,WoodenBasket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0012613786181087,1.0,9,0.0011875072010106,1.0,9,0.0988589997788259,0.9566605839416058,9,Knight,Basket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0018010130152106,1.0,9,0.0019032883666161,1.0,9,0.099650024747634,0.9539233576642336,9,Knight,Basket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0008891487271624,1.0,13,0.0007001818372181,1.0,13,0.0963941377560637,0.957116788321168,13,Knight,Basket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0016730786639571,1.0,8,0.0012995966504891,1.0,8,0.0833351183041121,0.9637317518248176,8,Knight,Basket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0013582877617003,1.0,9,0.0011495478622811,1.0,9,0.1013401207920073,0.9559762773722628,9,Knight,Basket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0018954801985766,1.0,9,0.0016852814649035,1.0,9,0.0054074047043253,0.9998859489051096,9,Knight,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0014967888646972,1.0,9,0.0016729739543638,1.0,8,0.0047022752896737,1.0,8,Knight,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0012365699819701,1.0,11,0.0011705458807562,1.0,11,0.0040548514697129,1.0,11,Knight,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0016327301480005,1.0,9,0.0014121440012547,1.0,9,0.0044273744680558,1.0,9,Knight,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0020484739121369,1.0,8,0.0014758968303029,1.0,8,0.0049831943739848,0.9998859489051096,8,Knight,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0009052496179391,1.0,10,0.0007928727213048,1.0,10,0.0089934953632016,0.9994297445255474,10,Knight,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0016586160208715,1.0,8,0.0021210691009305,1.0,7,0.0115360225199831,0.9989735401459854,7,Knight,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0013513600315929,1.0,9,0.001179127448459,1.0,9,0.0102544330601345,0.9992016423357664,9,Knight,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0011458093718084,1.0,9,0.0010389647029928,1.0,9,0.0114909002857357,0.9988594890510948,9,Knight,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0013144250574496,1.0,9,0.001144498611929,1.0,9,0.0099828552958609,0.9992016423357664,9,Knight,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0016624518362973,1.0,9,0.0015402040965119,1.0,9,0.064478259410218,0.979242700729927,9,Knight,WoodenBasket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0016508373829496,1.0,10,0.0022524868346456,1.0,10,0.0572874703704563,0.980383211678832,10,Knight,WoodenBasket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0017199302872387,1.0,9,0.001736980838407,1.0,9,0.0721235605909312,0.9757071167883212,9,Knight,WoodenBasket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0016146882234494,1.0,9,0.0011941471587449,1.0,9,0.0630586767413255,0.9798129562043796,9,Knight,WoodenBasket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0016702079464518,1.0,8,0.0017997885006479,1.0,8,0.054379058812416,0.9820939781021898,8,Knight,WoodenBasket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0017146564706604,1.0,9,0.0018157870631272,1.0,9,0.0645772409378924,0.9767335766423356,9,Lego,Basket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
0.0012288368720819,1.0,9,0.0012667168553698,1.0,9,0.0585893225603538,0.9793567518248176,9,Lego,Basket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-saycam(S)-h,saycam(S)-flip,h,
